Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1/2/2020,72.79602814,72.8566208,71.54539466,71.79988089,135480400
1/3/2020,72.08827972,72.85174557,71.86287686,72.02041626,146322800
1/6/2020,72.66270447,72.70148465,70.95399466,71.20606216,118387200
1/7/2020,72.32097626,72.92932151,72.1004181,72.67240923,108872000
1/8/2020,73.48435211,73.7873154,72.0228575,72.0228575,132079200
1/9/2020,75.04521942,75.23911297,74.21388993,74.46595006,170108400
1/10/2020,75.21486664,75.78202036,74.71073903,75.28031144,140644800
1/13/2020,76.82180786,76.84847248,75.41363482,75.53240148,121532000
1/14/2020,75.78445435,76.96965039,75.66085034,76.75878911,161954400
1/15/2020,75.45965576,76.46791827,75.02581035,75.58326712,121923600
1/16/2020,76.4048996,76.51639539,75.64143375,76.00498962,108829200
1/17/2020,77.25079346,77.25321213,76.34674835,76.65455638,137816400
1/21/2020,76.72727203,77.32107564,76.589119,76.87754064,110843200
1/22/2020,77.00115204,77.55617546,76.90662394,77.21443198,101832400
1/23/2020,77.37197876,77.45195781,76.50428776,77.05447383,104472000
1/24/2020,77.14900208,78.36570009,76.95752719,77.61920173,146537600
1/27/2020,74.88040924,75.5638888,73.893959,75.14943709,161940000
1/28/2020,76.99872589,77.17080697,75.66568743,75.76506027,162234000
1/29/2020,78.61048889,79.46121217,77.8930739,78.63715351,216229200
1/30/2020,78.49656677,78.5498886,77.25563046,77.68947591,126743200
1/31/2020,75.0161438,78.20816118,74.7204513,77.78401254,199588400
2/3/2020,74.81011963,75.98076652,73.24925218,73.75337983,173788400
2/4/2020,77.27987671,77.47135158,76.01470173,76.42188261,136616400
2/5/2020,77.91005707,78.71230342,77.30413038,78.41175875,118826800
2/6/2020,78.82135773,78.8237838,77.62162744,78.18150305,105425600
2/7/2020,77.74996948,78.56869591,77.25678964,78.31846195,117684000
2/10/2020,78.11924744,78.11924744,76.24856854,76.32873743,109348800
2/11/2020,77.64790344,78.690143,77.42925371,78.61726222,94323200
2/12/2020,79.49188995,79.4967462,78.09980748,78.09980748,113730400
2/13/2020,78.9258194,79.25379779,78.55654436,78.76061799,94747600
2/14/2020,78.94525146,79.19548538,78.43506373,78.8942275,80113600
2/18/2020,77.49969482,77.68190414,76.43315942,76.61536873,152531200
2/19/2020,78.62213135,78.85293286,77.7426686,77.7426686,93984000
2/20/2020,77.81555176,78.87236767,77.30779583,78.38161973,100566000
2/21/2020,76.05419159,77.85199672,75.43468267,77.40740169,129554000
2/24/2020,72.44158936,73.89926441,70.26722852,72.21808333,222195200
2/25/2020,69.98784637,73.49841733,69.51410635,73.1145661,230673600
2/26/2020,71.09811401,72.3687237,69.60399826,69.61128634,198054800
2/27/2020,66.45054626,69.48251314,66.31449718,68.29207996,320605600
2/28/2020,66.4116745,67.6385555,62.28402685,62.50025222,426510000
3/2/2020,72.59465027,73.23359905,67.47092308,68.57875559,341397200
3/3/2020,70.28907776,73.85552018,69.43390383,73.77535133,319475600
3/4/2020,73.54941559,73.70976072,71.2147098,72.01885988,219178400
3/5/2020,71.16369629,72.77442093,70.79684571,71.79534952,187572800
3/6/2020,70.2186203,70.65349533,68.32364613,68.51071172,226176800
3/9/2020,64.6648941,67.56080421,63.89475257,64.07696194,286744800
3/10/2020,69.32217407,69.58941601,65.44232821,67.33002237,285290000
3/11/2020,66.9145813,68.32124001,66.04726274,67.39076056,255598800
3/12/2020,60.30644608,65.59537816,60.25056957,62.17956017,418474000
3/13/2020,67.53166962,68.00541707,61.45316239,64.35394062,370732000
3/16/2020,58.84391785,62.94240957,58.30700587,58.78074955,322423600
3/17/2020,61.43128586,62.5852749,57.91828735,60.13152412,324056000
3/18/2020,59.92745209,60.73646221,57.60731849,58.25112721,300233600
3/19/2020,59.46828079,61.42642362,58.94108878,60.10236957,271857200
3/20/2020,55.69290161,61.18104684,55.39164746,60.05134655,401693200
3/23/2020,54.50975037,55.51311775,51.65270897,55.41108096,336752800
3/24/2020,59.97846603,60.17525156,56.92220713,57.42267494,287531200
3/25/2020,59.64805603,62.74075514,59.35166185,60.91866157,303602000
3/26/2020,62.78692627,62.8452309,59.85213995,59.89101217,252087200
3/27/2020,60.18741226,62.1625597,60.01977902,61.40456976,204216800
3/30/2020,61.9050293,62.07752248,60.5906914,60.91624165,167976400
3/31/2020,61.77869415,63.77084924,61.22234983,62.09695631,197002000
4/1/2020,58.5280838,60.42549024,58.0956405,59.88615017,176218400
4/2/2020,59.50471878,59.55816716,57.55386411,58.38959834,165934000
4/3/2020,58.64956284,59.69179898,58.05677433,58.98725744,129880000
4/6/2020,63.7659874,63.92146886,60.58582762,60.95510258,201820400
4/7/2020,63.0274353,66.0083854,62.92297037,65.78972822,202887200
4/8/2020,64.640625,64.95645174,63.4647676,63.83161091,168895200
4/9/2020,65.10707092,65.61240256,64.30778423,65.27956785,161834800
4/13/2020,66.38496399,66.4942926,64.58230224,65.18481071,131022800
4/14/2020,69.73760223,70.02914022,67.55108962,68.02483698,194994800
4/15/2020,69.10108948,69.56268513,68.17789817,68.60790968,131154400
4/16/2020,69.65014648,70.01699709,68.59576238,69.81777971,157125200
4/17/2020,68.70508575,69.713317,67.26198676,69.16425699,215250000
4/20/2020,67.2789917,68.43298447,67.25955929,67.52680121,130015200
4/21/2020,65.1993866,67.35674726,64.48512509,67.12108946,180991600
4/22/2020,67.07733917,67.51463866,66.129852,66.47239907,116862400
4/23/2020,66.81737518,68.44997106,66.77850297,67.02144874,124814400
4/24/2020,68.7463913,68.75611121,67.29600419,67.34459633,126161200
4/27/2020,68.79499054,69.12782522,68.01270448,68.46214844,117087600
4/28/2020,67.67985535,69.44121286,67.58754215,69.25900346,112004800
4/29/2020,69.90280914,70.37412467,68.96989801,69.17397162,137280800
4/30/2020,71.37748718,71.55484032,70.05343676,70.44457602,183064000
5/1/2020,70.2283783,72.64082948,69.44609214,69.54326903,240616800
5/4/2020,71.22200012,71.35076111,69.56025154,70.25264864,133568000
5/5/2020,72.29095459,73.12668877,71.5378211,71.68359007,147751200
5/6/2020,73.03683472,73.67092002,72.60924752,72.99553065,142333600
5/7/2020,73.79236603,74.13978421,73.36235457,73.66603686,115215200
5/8/2020,75.54875183,75.6023449,74.12610834,74.45497454,133838400
5/11/2020,76.73753357,77.23447931,74.8447298,75.05423265,145946400
5/12/2020,75.86057281,77.87760966,75.73877106,77.42450325,162301200
5/13/2020,74.94461823,76.96653181,73.86301805,76.04083402,200622400
5/14/2020,75.40503693,75.46593781,73.45377032,74.1797115,158929200
5/15/2020,74.95922089,75.00550614,73.13219488,73.16630293,166348400
5/18/2020,76.72535706,77.10050853,75.59504067,76.28931214,135178400
5/19/2020,76.28200531,77.59258593,76.25033566,76.74241207,101729600
5/20/2020,77.76555634,77.83619601,77.10538543,77.14436288,111504800
5/21/2020,77.18576813,78.16992832,76.94703403,77.62668985,102688800
5/22/2020,77.682724,77.7655483,76.82036552,76.92267483,81803200
5/26/2020,77.15653992,78.98599716,77.10050844,78.80573295,125522000
5/27/2020,77.4927063,77.63886989,76.2698194,77.01281454,112945200
5/28/2020,77.52680206,78.79110463,76.88856218,77.16626626,133560800
5/29/2020,77.45129395,78.23325906,77.09319652,77.77041392,153532400
6/1/2020,78.40378571,78.52558745,77.27346193,77.4050099,80791200
6/2/2020,78.76676178,78.79112362,77.69246936,78.13582955,87642800
6/3/2020,79.20036316,79.46345908,78.51339955,79.08830764,104491200
6/4/2020,78.5182724,79.32216088,78.14312097,79.02253337,87560400
6/5/2020,80.75455475,80.81545562,78.73995662,78.76918785,137250400
6/8/2020,81.23199463,81.26610268,79.73627349,80.45002973,95654400
6/9/2020,83.79716492,84.19180139,80.87879977,80.91046941,147712400
6/10/2020,85.95307159,86.42322464,84.30874771,84.74966952,166651600
6/11/2020,81.82640076,85.5194301,81.72409147,85.09312405,201662400
6/12/2020,82.53286743,84.72529905,81.41716661,83.9750035,200146000
6/15/2020,83.55356598,84.20886002,81.01765253,81.18087016,138808800
6/16/2020,85.76792145,86.04076363,83.97500316,85.61688846,165428800
6/17/2020,85.64855957,86.57668837,85.52675781,86.5157875,114406400
6/18/2020,85.68264771,86.10164595,85.07120064,85.60469281,96820400
6/19/2020,85.19301605,86.85926309,84.07974628,86.39154854,264476000
6/22/2020,87.42198944,87.56571462,85.54137007,85.58765533,135445200
6/23/2020,89.28799438,90.71307641,88.25024105,88.6716778,212155600
6/24/2020,87.71188354,89.83854497,87.33673204,88.91528554,192623200
6/25/2020,88.87628174,88.91525918,87.10528733,87.86776732,137522400
6/26/2020,86.14549255,88.99321759,85.99689058,88.77153755,205256800
6/29/2020,88.13088226,88.22589121,85.57304527,86.05294451,130646000
6/30/2020,88.866539,89.15399673,87.69724537,87.71673038,140223200
7/1/2020,88.69848633,89.49019788,88.64977008,88.9445283,110737200
7/2/2020,88.69848633,90.24780879,88.58399979,89.60956867,114041600
7/6/2020,91.07118225,91.54133529,90.10163751,90.13330716,118655600
7/7/2020,90.78858948,92.23315646,90.67653395,91.4511913,112424400
7/8/2020,92.90306091,92.93473056,91.68260506,91.77030618,117092000
7/9/2020,93.30258179,93.85312066,92.25021285,93.79952759,125642800
7/10/2020,93.46578979,93.52425969,92.28188034,92.89575849,90257200
7/13/2020,93.03461456,97.39755419,92.82024229,94.77637812,191649200
7/14/2020,94.57417297,94.76661435,91.4755367,92.41340406,170989200
7/15/2020,95.22460175,96.70814609,94.02119992,96.4572348,153198000
7/16/2020,94.05287933,94.91279944,93.45117836,94.09185679,110577600
7/17/2020,93.862854,94.6618731,93.38782426,94.50597074,92186800
7/20/2020,95.84091187,95.97976763,93.60463378,93.95055398,90318000
7/21/2020,94.51816559,96.71059726,94.26725426,96.63508077,103433200
7/22/2020,94.78368378,95.46820901,94.13082819,94.21852188,89001600
7/23/2020,90.46947479,94.59368053,89.65583994,94.51572562,197004400
7/24/2020,90.24536133,90.59128161,86.86414315,88.65950741,185438800
7/27/2020,92.38418579,92.47675631,91.08822087,91.31233191,121214000
7/28/2020,90.86654663,92.13084943,90.8616698,91.95301619,103625600
7/29/2020,92.60829926,92.79344028,91.31476538,91.35130441,90329200
7/30/2020,93.72888184,93.83362955,91.36836341,91.77761549,158130000
7/31/2020,103.5412369,103.6922699,98.24529157,100.2525895,374336800
8/3/2020,106.1502304,108.7811454,105.1319695,105.4315971,308151200
8/4/2020,106.859108,107.9553237,105.6142903,106.3402313,173071600
8/5/2020,107.2464371,107.5679955,106.1112439,106.5789659,121776800
8/6/2020,110.9881897,111.4851429,106.9882243,107.580179,202428800
8/7/2020,108.4647903,110.9662282,107.6643305,110.5074267,198045600
8/10/2020,110.0412979,111.0638375,107.3787911,109.9168337,212403600
8/11/2020,106.7686996,109.8021491,106.5075721,109.3018645,187902400
8/12/2020,110.3170929,110.5757776,107.6692274,107.8644587,165598000
8/13/2020,112.2694092,113.2773068,111.2127001,111.7032283,210082000
8/14/2020,112.1693497,112.2596443,110.3512285,112.093697,165565200
8/17/2020,111.876503,113.3212392,111.246876,113.2968334,119561600
8/18/2020,112.8087387,113.2358134,111.2907928,111.6275729,105633600
8/19/2020,112.9502945,114.370625,112.8551217,113.218743,145538000
8/20/2020,115.4566193,115.5713196,112.9747014,112.9917862,126907200
8/21/2020,121.4063873,121.89203,116.4083892,116.4205884,338054800
8/24/2020,122.858429,125.7161747,120.9841826,125.6307508,345937600
8/25/2020,121.8505249,122.1970688,120.1202629,121.7260682,211495600
8/26/2020,123.5075607,123.9663622,122.1018725,123.1732234,163022400
8/27/2020,122.0311127,124.4471339,120.8816662,124.1127966,155552400
8/28/2020,121.8334427,123.4294766,121.6089201,123.0097229,187630000
8/31/2020,125.9650879,127.8783894,122.9975349,124.5398867,225702700
9/1/2020,130.9825745,131.5878104,127.4195574,129.5964139,151948100
9/2/2020,128.2688141,134.6920186,123.9736693,134.3113126,200119000
9/3/2020,117.9995346,125.769854,117.6285923,123.8858513,257599600
9/4/2020,118.0776291,120.7523352,108.2475886,117.2088376,332607200
9/8/2020,110.1315994,116.154572,109.9949361,111.2346698,231366600
9/9/2020,114.5243683,116.300999,112.5134586,114.4658004,176940500
9/10/2020,110.7856445,117.6286053,109.8192373,117.491942,182274400
9/11/2020,109.3311234,112.4841581,107.3787819,111.8398819,180860300
9/14/2020,112.6110764,113.1674935,110.1120812,111.9863276,140150100
9/15/2020,112.7867813,115.9983843,110.9027713,115.5102989,184642000
9/16/2020,109.458046,113.2358302,109.3701941,112.4841819,154679000
9/17/2020,107.710701,109.5263796,106.119545,107.1054798,178011000
9/18/2020,104.2940826,108.2378135,103.5619546,107.7692557,287104900
9/21/2020,107.4568863,107.5642657,100.6432107,102.048899,195713800
9/22/2020,109.145668,110.1706505,106.5588211,109.9949394,183055400
9/23/2020,104.567421,109.4385113,104.2257552,108.9601897,150718700
9/24/2020,105.6411972,107.6228226,102.4979263,102.6638735,167743300
9/25/2020,109.6044617,109.7606526,105.1043135,105.8462054,149981400
9/28/2020,112.2205963,112.5720184,110.0925436,112.2694078,137672400
9/29/2020,111.3713379,112.5622676,110.8637323,111.8203831,99382200
9/30/2020,113.050354,114.4658063,110.9125447,111.078492,142675200
10/1/2020,114.0069962,114.9148354,113.069873,114.8367399,116120400
10/2/2020,110.326828,112.6208355,109.5458958,110.1999285,144712000
10/5/2020,113.7239151,113.8703422,110.8442138,111.1956359,106243800
10/6/2020,110.463501,113.3529659,109.5751819,112.9429685,161498200
10/7/2020,112.3377457,112.7965472,111.4103789,111.888708,96849000
10/8/2020,112.2303772,113.626302,111.8594275,113.4798748,83477200
10/9/2020,114.1826935,114.2119774,112.1815405,112.5329625,100506900
10/12/2020,121.4356537,122.1970657,116.4376563,117.1990684,240226800
10/13/2020,118.2142868,122.4020606,116.7988421,122.2849174,262330500
10/14/2020,118.3021622,120.0983132,116.769574,118.1166873,150712000
10/15/2020,117.8335953,118.311917,115.3346,115.8910172,112559200
10/16/2020,116.1838531,118.6535717,115.9788582,118.3900014,115393800
10/19/2020,113.2163086,117.5505025,112.9039342,117.1014648,120639300
10/20/2020,114.7098389,116.1448112,112.8746329,113.43105,124423700
10/21/2020,114.085083,115.8812337,113.6750856,113.8898444,89946000
10/22/2020,112.9917679,115.2271999,111.8594062,114.6512552,101988000
10/23/2020,112.2987213,113.7727417,111.5568292,113.6165508,82572600
10/26/2020,112.3084717,113.7727281,110.190175,111.293253,111850700
10/27/2020,113.8215103,114.4853067,111.8106009,112.7379602,92276800
10/28/2020,108.5501938,112.6793997,108.4525782,112.3084575,143937800
10/29/2020,112.5720291,114.1436649,109.5263732,109.6923279,146129200
10/30/2020,106.2659454,109.3213571,105.1531114,108.413518,190272600
11/2/2020,106.178093,108.0425827,104.7626483,106.5099949,122866900
11/3/2020,107.8083115,108.8332864,106.1390602,107.0468994,107624400
11/4/2020,112.2108383,112.8355871,109.6727956,111.4201423,138235500
11/5/2020,116.1936188,116.7695635,114.0850935,115.1393524,126387100
11/6/2020,116.0616226,116.5603233,113.5583085,115.6998136,114457900
11/9/2020,113.7440796,119.288515,113.4800621,117.8315133,154515300
11/10/2020,113.4018402,114.9859605,111.6025832,112.9911429,138023400
11/11/2020,116.8438873,116.9807864,113.8614342,114.5948254,112295000
11/12/2020,116.5700836,117.8608518,115.9442571,116.9710077,103162300
11/13/2020,116.618988,117.0199047,115.2597702,116.7950022,81581900
11/16/2020,117.6359634,118.3106783,115.5335736,116.2865187,91183000
11/17/2020,116.746109,117.9977622,116.3256311,116.9025694,74271000
11/18/2020,115.4162292,117.1665907,115.3868948,115.983387,76322100
11/19/2020,116.0127182,116.4234155,114.2232417,114.9859675,74113000
11/20/2020,114.7415085,116.1398415,114.6926202,116.012723,73604300
11/23/2020,111.3287811,115.0152984,111.2309971,114.5850398,127959300
11/24/2020,112.6195602,113.284502,110.0966925,111.3874683,113874200
11/25/2020,113.4605103,114.164567,112.6195544,112.991144,76499200
11/27/2020,114.0081024,114.8881733,113.6463009,113.9885486,46691300
11/30/2020,116.4136353,118.291115,114.2232348,114.3796952,169410200
12/1/2020,120.0023651,120.7357564,117.352379,118.330234,127728200
12/2/2020,120.3543777,120.6379566,118.2128732,119.3178465,89004200
12/3/2020,120.2174835,121.0388781,119.5036462,120.7846337,78967600
12/4/2020,119.5428009,120.1392932,118.8289633,119.8850487,78260400
12/7/2020,121.0095596,121.8114005,119.5427771,119.601446,86712000
12/8/2020,121.6256027,122.2123217,120.3641689,121.6158295,82225500
12/9/2020,119.0831604,123.1608133,118.3204348,121.7722612,115089200
12/10/2020,120.5108414,121.1268948,117.4892732,117.8315209,81312200
12/11/2020,119.699234,120.0414818,117.8804231,119.7187878,86939800
12/14/2020,119.0831604,120.6183922,118.8484773,119.8850011,79184500
12/15/2020,125.0480957,125.067657,121.3811394,121.5864881,157243700
12/16/2020,124.9796295,125.5272259,123.7573109,124.5884935,98208600
12/17/2020,125.8499222,126.7104393,125.2045344,126.0454902,94359800
12/18/2020,123.8551102,126.2410786,123.3270676,126.1041795,192541500
12/21/2020,125.3903351,125.4685653,120.7161897,122.2514216,121251600
12/22/2020,128.9595184,131.4334903,126.7788911,128.6954934,168904800
12/23/2020,128.059906,129.4973392,127.8838843,129.2333291,88223700
12/24/2020,129.0475159,130.5045251,128.1967869,128.4119161,54930100
12/28/2020,133.6630249,134.2986248,130.5534377,131.0228189,124486200
12/29/2020,131.8832855,135.7164749,131.3650236,134.9928719,121047300
12/30/2020,130.7587585,132.9784933,130.4458378,132.5775693,96452100
12/31/2020,129.7515564,131.7561617,128.803036,131.110774,99116600
1/4/2021,126.54422,130.651208,123.9529027,130.5632046,143301900
1/5/2021,128.1087646,128.8226095,125.5858972,126.035717,97664900
1/6/2021,123.7964401,128.1478993,123.5813108,124.8916404,155088000
1/7/2021,128.0207977,128.7150815,125.0285633,125.5174909,109578200
1/8/2021,129.1257324,129.69289,127.3460295,129.4973071,105158200
1/11/2021,126.1237259,127.2873757,125.6543597,126.329082,100384500
1/12/2021,125.9477234,126.8180137,124.0506824,125.6543639,91951100
1/13/2021,127.9914169,128.5390132,125.6445713,125.9085814,88636800
1/14/2021,126.0552902,128.0990036,125.908603,127.9034356,90221800
1/15/2021,124.3244934,127.3362888,124.1875943,125.9281751,111598500
1/19/2021,124.9992142,125.8597314,124.1289238,124.9503184,90757300
1/20/2021,129.1061554,129.5559751,125.7032252,125.8107898,104319500
1/21/2021,133.8390045,136.5770014,130.6316414,130.8369975,120150900
1/22/2021,135.9903259,136.7530518,132.0300095,133.2621016,114459400
1/25/2021,139.7550354,141.876979,133.5163157,139.9017226,157611700
1/26/2021,139.9897614,141.1045157,138.2393921,140.4200201,98390600
1/27/2021,138.9140778,141.1044783,137.300623,140.2537343,140843800
1/28/2021,134.0541382,138.8456366,133.6727753,136.4303336,142621100
1/29/2021,129.0377655,133.7119117,127.3265191,132.82206,177523800
2/1/2021,131.1694489,132.3819942,128.0305282,130.7880861,106239800
2/2/2021,132.0006256,133.2913862,131.629036,132.7242286,83305400
2/3/2021,130.973938,132.7634149,130.651244,132.7536268,89880900
2/4/2021,134.3474884,134.3572616,131.6094916,133.2816301,84183100
2/5/2021,133.9312744,134.5776267,133.0498958,134.5090823,75693800
2/8/2021,134.078186,134.1271548,132.1293414,133.216383,71297200
2/9/2021,133.1967926,135.0281241,133.0401134,133.7941761,76774200
2/10/2021,132.5896301,134.1565421,131.6201016,133.6570813,73046600
2/11/2021,132.3349915,133.5689244,131.0031209,133.0890541,64280000
2/12/2021,132.5700378,132.726732,130.9247937,131.571146,60145100
2/16/2021,130.4351349,133.196799,130.0433994,132.6875653,80576300
2/17/2021,128.1336975,129.4851583,126.7920394,128.5352206,97918500
2/18/2021,127.0271072,127.3111024,124.7746771,126.5276464,96856700
2/19/2021,127.1837769,128.0064137,126.1359164,127.546134,87668800
2/22/2021,123.3938446,127.0369022,123.0021166,125.3622648,103916400
2/23/2021,123.2567291,124.0891463,115.9412364,121.2001667,158273000
2/24/2021,122.7572937,122.9629492,119.7018317,122.3557779,111039900
2/25/2021,118.4874878,123.8443496,118.0467984,122.1011677,148199500
2/26/2021,118.7518845,122.267626,118.6931204,120.0543693,164560400
3/1/2021,125.1468124,125.2839161,120.2502317,121.1903743,116307900
3/2/2021,122.5320511,126.0575881,122.4243257,125.7540024,102260900
3/3/2021,119.535347,123.109853,119.3198962,122.2284669,112966300
3/4/2021,117.6452713,121.0435003,116.166509,119.2317665,178155000
3/5/2021,118.9085846,119.4178333,115.1382183,118.4776905,153766600
3/8/2021,113.9532394,118.4972662,113.8063405,118.4287144,154376600
3/9/2021,118.5853958,119.5353337,116.332973,116.5680068,129525800
3/10/2021,117.4983521,119.6430493,116.9793082,119.1729817,111943300
3/11/2021,119.4374161,120.6615615,118.7518976,120.0054213,103026500
3/12/2021,118.5266342,118.6637379,116.6953178,117.9096677,88105100
3/15/2021,121.4254074,121.4352027,117.9292491,118.8987774,92403800
3/16/2021,122.9727402,124.5886135,122.1403229,123.1000486,115227900
3/17/2021,122.179512,123.2567585,119.8095607,121.4841983,111932600
3/18/2021,118.0369873,120.6321769,117.8313318,120.338379,121229700
3/19/2021,117.5081558,118.9183736,117.2045702,117.4200209,185549500
3/22/2021,120.837822,121.307897,117.772565,117.8411169,111912300
3/23/2021,120.0054016,121.6702361,119.6136737,120.7790623,95467100
3/24/2021,117.6060791,120.3579627,117.5864961,120.2796156,88530500
3/25/2021,118.0957336,119.1436091,116.5386245,117.0674561,98844700
3/26/2021,118.7029343,118.9673539,116.4602989,117.8607216,94071200
3/29/2021,118.8791962,120.0445849,118.2328513,119.1338205,80819200
3/30/2021,117.4200134,117.9096715,116.4015237,117.6256689,85671900
