Price,Close,High,Low,Open,Volume
3/31/2021,119.6234665,120.9651248,118.6441504,119.1338084,118323800
4/1/2021,120.4559021,121.6114956,119.9564487,121.1022544,75089100
4/5/2021,123.2959061,123.5505304,120.5244395,121.3078955,88651200
4/6/2021,123.5994949,124.500464,123.0510803,123.8834975,80171300
4/7/2021,125.2545471,125.2741302,122.5516322,123.2273628,83466700
4/8/2021,127.6636581,127.6930364,125.86172,126.2828187,88844600
4/9/2021,130.249054,130.28822,126.792069,127.1152451,106686700
4/12/2021,128.5254517,130.1021512,127.9280682,129.7789751,91420000
4/13/2021,131.6495056,131.8747592,129.2012144,129.7006754,91266500
4/14/2021,129.2991486,132.2077196,128.9368063,132.148963,87222800
4/15/2021,131.7180481,132.2077063,130.8758354,131.0521202,89347100
4/16/2021,131.3850708,131.8845167,130.5232677,131.5221745,84922400
4/19/2021,132.0509949,132.6679689,130.5820206,130.7485025,94264200
4/20/2021,130.3567963,132.72674,129.0836821,132.227294,94812300
4/21/2021,130.7387238,130.9835528,128.5842309,129.6223038,68847100
4/22/2021,129.2109833,131.3752637,128.6919469,130.2882221,84566500
4/23/2021,131.5417633,132.3252043,129.4264367,129.4264367,78657500
4/26/2021,131.9334869,132.2664509,130.7974765,132.0412123,66905100
4/27/2021,131.610321,132.6092279,131.3361137,132.2174924,66015800
4/28/2021,130.8170471,132.2272647,130.3273891,131.5319437,107760100
4/29/2021,130.7190857,134.2348412,129.7103915,133.6472457,151101000
4/30/2021,128.7409058,130.7974607,128.3589731,129.0542792,109839500
5/3/2021,129.7985687,131.2969363,129.1032626,129.3089106,75135100
5/4/2021,125.205574,128.7702919,124.0793589,128.476494,137564700
5/5/2021,125.4504089,127.751793,125.3230931,126.5276478,84000900
5/6/2021,127.0564804,127.0662682,124.5004572,125.2447396,78128300
5/7/2021,127.7333527,128.7633692,127.0172268,128.361179,78973300
5/10/2021,124.4372635,127.0760936,124.3980234,126.9485764,88071200
5/11/2021,123.515152,123.8682978,120.434869,121.1509874,126142800
5/12/2021,120.4348679,122.2693025,119.9247617,121.0528898,112172300
5/13/2021,122.5930176,123.7505738,121.896523,122.2104361,105861300
5/14/2021,125.0258636,125.4574971,123.4562976,123.848691,81918000
5/17/2021,123.8682938,124.5157439,122.7892177,124.4078355,74244600
5/18/2021,122.4753189,124.574615,122.4066506,124.1527934,63342900
5/19/2021,122.3183594,122.5439805,120.5231648,120.8174617,92612000
5/20/2021,124.8884964,125.2907016,122.7205326,122.8480647,76857100
5/21/2021,123.044281,125.5653985,122.8284643,125.3888218,79295400
5/24/2021,124.6825104,125.5065372,123.5445779,123.6132462,63092900
5/25/2021,124.4863129,125.8793096,123.9173429,125.3888123,72009500
5/26/2021,124.4372635,124.9669934,124.015442,124.5451718,56575900
5/27/2021,122.8971329,125.2122455,122.7009399,124.0350729,94625600
5/28/2021,122.2398682,123.4072363,122.1810118,123.1816077,71311100
6/1/2021,121.9161453,122.9657932,121.5826158,122.700932,67637100
6/2/2021,122.6813126,122.8578892,121.6905285,121.9161496,59278900
6/3/2021,121.1902237,122.4753046,120.7880185,122.3085399,76229200
6/4/2021,123.4955215,123.7603902,121.4943223,121.710139,75169300
6/7/2021,123.5053253,123.9173349,122.4556775,123.7701865,71057600
6/8/2021,124.3293686,126.0166624,123.8094505,124.192032,74403800
6/9/2021,124.711937,125.320147,124.1135388,124.7904171,56877900
6/10/2021,123.7113495,125.751789,123.5445847,124.6040371,71186400
6/11/2021,124.9277573,125.0160493,123.7015327,124.1233542,53522400
6/14/2021,127.9981995,128.0570558,124.6530633,125.3887979,96906500
6/15/2021,127.1742325,128.1159798,126.9289875,127.4685294,62746300
6/16/2021,127.6744995,128.4004299,126.0166564,127.8903162,91815000
6/17/2021,129.2832947,130.0288488,127.1839989,127.3311549,96721700
6/18/2021,127.9786072,129.0086238,127.7627905,128.2238521,108953300
6/21/2021,129.7835999,129.8915082,126.7523766,127.8216407,79663300
6/22/2021,131.4316254,131.5297293,129.1165132,129.6168223,74783600
6/23/2021,131.1569672,131.7651847,130.6959056,131.2256429,60214200
6/24/2021,130.8724823,132.0790829,130.4016013,131.8926944,68711000
6/25/2021,130.5782166,131.3433796,130.2839196,130.9215655,70783700
6/28/2021,132.2164459,132.6775076,130.8136521,130.8725085,62111300
6/29/2021,133.7369843,133.8939446,131.7946483,132.2360863,64556100
6/30/2021,134.3549957,134.7964336,133.2857164,133.5800133,63261400
7/1/2021,134.6590729,134.7179293,133.1777841,134.0018183,52485800
7/2/2021,137.2979431,137.3371757,135.1299711,135.2771121,78852600
7/6/2021,139.3187408,140.4272377,137.4058334,137.4058334,108181800
7/7/2021,141.8202362,142.1341419,139.9465615,140.8098134,104911600
7/8/2021,140.5155182,141.3199136,137.9943935,138.8870885,105575500
7/9/2021,142.3499298,142.8796521,139.9367138,140.0348177,99890800
7/12/2021,141.7515717,143.536962,141.2610818,143.4290536,76299700
7/13/2021,142.869873,144.6552632,140.8981094,141.2904952,100827100
7/14/2021,146.3131104,146.725135,144.8710691,145.2830937,127050800
7/15/2021,145.6558685,147.1469619,144.2923073,146.4014227,106820300
7/16/2021,143.6055603,146.9114558,143.1052662,145.6361947,93251400
7/19/2021,139.7405701,141.3297675,138.975407,141.0158468,121434600
7/20/2021,143.370163,144.3021056,140.2408506,140.7313404,96350000
7/21/2021,142.6344452,143.3505712,141.8791016,142.7619773,74993500
7/22/2021,144.007843,145.3812088,143.0366676,143.1641998,77338200
7/23/2021,145.7343292,145.8912896,144.1255233,144.7435452,71447400
7/26/2021,146.1561584,146.9801777,144.8906864,145.4498519,72434100
7/27/2021,143.9783783,146.3719709,142.781582,146.2836713,104818600
7/28/2021,142.2223969,144.1745513,139.8288046,142.0556321,118931200
7/29/2021,142.869873,143.7625681,141.830037,141.9379454,56699500
7/30/2021,143.0856628,143.5467244,141.3689488,141.6338175,70440600
8/2/2021,142.7521362,144.1549297,142.4872676,143.5761554,62880000
8/3/2021,144.5571747,145.2242337,142.4186311,143.0366531,64786600
8/4/2021,144.154953,144.9789723,143.4976984,144.4688737,56368300
8/5/2021,144.2628479,145.0280107,143.3897767,144.1843677,46397700
8/6/2021,143.5751343,144.5281113,143.0740906,143.7814552,54126800
8/9/2021,143.5260468,144.1253416,142.9660583,143.6341168,48908700
8/10/2021,143.0446472,145.1176162,142.7499094,143.8699012,69023100
8/11/2021,143.3000641,144.1449711,142.975854,143.4867319,48493500
8/12/2021,146.276886,146.4340815,143.2804124,143.6242757,72282600
8/13/2021,146.4832306,146.8172598,145.6677957,146.3555074,59375000
8/16/2021,148.4677582,148.5365368,143.8993742,145.9330368,103296000
8/17/2021,147.5540924,149.0179326,146.473392,147.5933838,92229700
8/18/2021,143.7913055,148.0747858,143.5849846,147.1709341,86326000
8/19/2021,144.1253204,145.4025076,141.9639348,142.4846318,86960300
8/20/2021,145.5891724,145.8937293,144.2039152,144.8523353,60549600
8/23/2021,147.0824738,147.5540452,145.294409,145.7070359,60131800
8/24/2021,146.9940796,148.2123223,146.5323272,146.827065,48606400
8/25/2021,145.7561646,147.6817716,145.2059954,147.1807129,58991300
8/26/2021,144.9505768,146.5028486,144.9211045,145.7463734,48597200
8/27/2021,145.9919891,146.1393506,144.2530495,144.8916356,55802400
8/30/2021,150.4326477,150.7961642,146.0018063,146.384961,90956700
8/31/2021,149.1653137,150.118291,148.6347826,149.9807486,86453100
9/1/2021,149.8333588,152.2600101,149.6663442,150.1477498,80313700
9/2/2021,150.9533386,152.0045666,149.7252769,151.1694787,71115500
9/3/2021,151.5919495,151.9161596,150.4031791,151.0614184,57808700
9/7/2021,153.9399719,154.4999602,151.6803357,152.2501581,82278300
9/8/2021,152.3877563,154.2838769,151.2775835,154.2249323,74420200
9/9/2021,151.3659973,153.3701876,151.2480932,152.7610738,57305700
9/10/2021,146.355484,152.751224,146.0902185,152.2796525,140893200
9/13/2021,146.9253082,148.7624838,146.1393457,147.9863554,102404300
9/14/2021,145.5203705,148.4186076,144.3316153,147.711243,109296300
9/15/2021,146.4144287,146.8172366,143.8011098,145.9526763,83281300
9/16/2021,146.1786499,146.3554986,144.636212,145.8348016,68034100
9/17/2021,143.4965668,146.2081369,143.2018289,146.2081369,129868800
9/20/2021,140.4313049,142.2979526,138.7906164,141.2762119,123478900
9/21/2021,140.9127045,142.0621834,140.2741184,141.4039291,75834000
9/22/2021,143.2902679,143.8600755,141.1779925,141.9148296,76404300
9/23/2021,144.2530365,144.4986488,143.0839194,144.0761878,64838200
9/24/2021,144.3414612,144.8818113,143.0053294,143.1035804,53477900
9/27/2021,142.8186646,143.3983211,141.29588,142.9169155,74150700
9/28/2021,139.4193878,142.2095403,139.2032478,140.7358663,108972300
9/29/2021,140.3232727,141.9148362,139.5373101,139.9695903,74602000
9/30/2021,139.0165863,141.8460453,138.8004462,141.1386805,89056700
10/1/2021,140.1464081,140.4116736,136.6685436,139.409571,94639600
10/4/2021,136.6980286,139.7141559,135.8433023,139.2720416,98322000
10/5/2021,138.6334534,139.7436261,136.9141667,137.0418899,80861100
10/6/2021,139.5078125,139.6551739,135.9415164,137.0222168,83221100
10/7/2021,140.7751617,141.6888474,140.2151734,140.5492026,61732700
10/8/2021,140.3920288,141.649563,140.0579996,141.5022016,58773200
10/11/2021,140.3036194,142.2685185,139.3211698,139.7731032,64452200
10/12/2021,139.0263977,140.7358649,138.5646453,140.7162117,73035900
10/13/2021,138.4369354,138.918326,136.7569405,138.7611455,78762700
10/14/2021,141.2369232,141.3548273,139.026412,139.6158877,69907100
10/15/2021,142.2980042,142.3569487,140.9913443,141.2467908,67940300
10/18/2021,143.977951,144.2628548,140.6474484,140.9323522,85589200
10/19/2021,146.1491699,146.5519778,143.9779651,144.4298834,76378900
10/20/2021,146.6404114,147.121817,145.5204195,146.090242,58418800
10/21/2021,146.8565216,147.0137171,145.2747776,146.1982824,61421000
10/22/2021,146.0804138,147.5442539,146.0312883,147.0628633,58883400
10/25/2021,146.0312653,146.7484491,145.0291628,146.0705566,50720600
10/26/2021,146.6993561,148.1926684,146.3947842,146.7091752,60893400
10/27/2021,146.2376099,147.1021552,145.8839275,146.7386537,56094900
10/28/2021,149.8922882,150.4817488,147.0923019,147.1905528,100077900
10/29/2021,147.170929,147.3084713,143.840426,144.6362076,124953200
11/1/2021,146.3456421,147.0726449,145.2059974,146.3751144,74588300
11/2/2021,147.3870697,148.9098693,146.0411038,146.0509379,69122000
11/3/2021,148.8312836,149.3028551,147.1905947,147.7505831,54511500
11/4/2021,148.3105774,149.7547643,147.9961864,148.9196913,60394600
11/5/2021,148.8418427,149.7470134,147.641504,149.442012,65463900
11/8/2021,148.0153961,149.127189,147.73991,148.9697641,55020900
11/9/2021,148.379425,148.9894278,147.6415126,147.7792557,56787900
11/10/2021,145.5360107,147.7103994,145.4671467,147.6021716,65187100
11/11/2021,145.4868011,147.0216565,145.2998609,146.5592452,41000000
11/12/2021,147.5726471,147.9760278,145.1030906,146.0377767,63804000
11/15/2021,147.5824738,149.4321789,147.0216531,147.9465057,59222800
11/16/2021,148.56633,149.048438,146.9330806,147.5234164,59256200
11/17/2021,151.0162506,152.501909,148.5565424,148.5663758,88807000
11/18/2021,155.3256683,156.1127781,150.5833581,151.2327248,137827700
11/19/2021,157.9624786,158.424905,154.0072633,155.1092078,117305600
11/22/2021,158.424881,163.0294473,158.4051991,159.0742325,117467900
11/23/2021,158.8085785,159.1922923,156.4964471,158.523244,96041900
11/24/2021,159.3300476,159.5268212,157.0671132,158.1592242,69463600
11/26/2021,154.2827148,157.8640489,153.8399704,156.998242,76959800
11/29/2021,157.6574554,158.5921415,156.2308127,156.8014668,88748200
11/30/2021,162.6358948,162.8523503,157.3425984,157.4114774,174048100
12/1/2021,162.1144714,167.5553454,161.878334,164.780787,152052500
12/2/2021,161.1207275,161.5536386,155.2567913,156.1816441,136739200
12/3/2021,159.2316742,162.3014004,157.1458463,161.3765477,118023100
12/6/2021,162.6555786,165.1743172,161.6323317,161.6421651,107497000
12/7/2021,168.4211426,168.8147049,165.6269175,166.3549966,120405400
12/8/2021,172.2582703,173.1240923,167.9488571,169.3558179,116998900
12/9/2021,171.7466736,173.9013805,171.1169888,172.0910388,108923700
12/10/2021,176.5578308,176.7349376,171.8745524,172.3861758,115402700
12/13/2021,172.9076385,179.1946516,172.7010165,178.2009199,153237000
12/14/2021,171.5203552,174.8754004,169.4345277,172.4255259,139380400
12/15/2021,176.4103088,176.6070825,169.532958,172.2878347,131063300
12/16/2021,169.4837341,178.2206228,167.9980757,176.3905992,150185800
12/17/2021,168.3817902,170.6742401,166.9551624,167.1912847,195432700
12/20/2021,167.0142059,167.830831,164.7611196,165.5678961,107499100
12/21/2021,170.2019501,170.4085571,166.3943121,168.7949894,91185900
12/22/2021,172.8092651,173.0257207,169.375507,170.2511625,92135300
12/23/2021,173.4389801,173.9998009,172.4452632,173.0159174,68356600
12/27/2021,177.4236603,177.5122062,174.2162064,174.2358733,74919600
12/28/2021,176.4004364,178.4075668,175.6526905,177.2564251,79144300
12/29/2021,176.4889984,177.7188526,175.2689777,176.4398012,62348900
12/30/2021,175.3280029,177.6598166,175.2197752,176.5775389,59773000
12/31/2021,174.7081604,176.3413952,174.403144,175.2197689,64062300
1/3/2022,179.0765839,179.9325725,174.8458979,174.9639591,104487900
1/4/2022,176.803833,179.9916204,176.2331789,179.686619,99310400
1/5/2022,172.1008606,177.2662478,171.8253745,176.7152756,94537600
1/6/2022,169.2279358,172.4747538,168.8737372,169.9166511,96904000
1/7/2022,169.3952026,171.3334541,168.2735762,170.1035999,86709100
1/10/2022,169.414856,169.7198574,165.4596412,166.3549785,106765600
1/11/2022,172.2582703,172.3566496,168.0669333,169.5427581,76138300
1/12/2022,172.7010498,174.3244514,172.002501,173.2815374,74805200
1/13/2022,169.414856,173.7734515,169.0212937,172.9469932,84505800
1/14/2022,170.2806854,170.9792341,168.3325857,168.5785566,80440800
1/18/2022,167.0633698,169.7592001,166.6796559,168.7458016,90956700
1/19/2022,163.5509338,168.3227743,163.2656143,167.2601785,94815000
1/20/2022,161.8586273,166.9453019,161.533944,164.2888201,91420500
1/21/2022,159.7924957,163.6493166,159.684268,161.7700958,122848900
1/24/2022,159.0151978,159.6842461,152.2067278,157.4409936,162294600
1/25/2022,157.2048645,160.1368324,154.4893521,156.4177549,115798400
1/26/2022,157.1163177,161.740566,155.2764609,160.8649105,108275300
1/27/2022,156.6539001,161.1994362,155.7290474,159.831839,121954600
1/28/2022,167.5848083,167.6044902,160.1761699,163.0392733,179935700
1/31/2022,171.9631348,172.1795903,166.7780652,167.4175984,115541600
2/1/2022,171.7958527,172.0221416,169.5329182,171.2055167,86213900
2/2/2022,173.006012,173.0453757,170.5364706,171.9335829,84914300
2/3/2022,170.1134186,173.3996002,169.3459908,171.667956,89418100
2/4/2022,169.8277283,171.5123188,168.1431378,169.1282745,82465400
2/7/2022,169.1085968,171.3645536,168.409143,170.290758,77251200
2/8/2022,172.2314758,172.7437512,168.8820015,169.1775456,74829200
2/9/2022,173.6599426,174.0244385,172.3004488,173.4333653,71285000
2/10/2022,169.5617371,172.8717972,169.0002169,171.5517176,90865900
2/11/2022,166.1334839,170.5074941,165.5423957,169.7686414,98670700
2/14/2022,166.3699036,167.0594963,164.084379,164.8823374,86185500
2/15/2022,170.2217712,170.3793967,167.7195305,168.4288302,62527400
2/16/2022,169.9853516,170.763603,167.5225097,169.2957588,61177400
2/17/2022,166.3699036,169.3548668,165.9659939,168.4879416,69589300
2/18/2022,164.8133698,168.005203,163.7198674,167.2959184,82772700
2/22/2022,161.8776703,164.2124395,159.7399104,162.5278491,91162800
2/23/2022,157.6908569,163.6804755,157.3756059,163.0795415,90009200
2/24/2022,160.3211975,160.4295632,149.7408209,150.3122022,141147500
2/25/2022,162.399826,162.6658022,158.4789703,161.4048281,91974200
2/28/2022,162.6657715,162.9613155,160.0157513,160.6363922,95056600
3/1/2022,160.7743073,164.1237811,159.5625933,162.2520123,83474400
3/2/2022,164.0843658,164.8724782,160.5280218,161.946621,79724800
3/3/2022,163.7592926,166.3994671,163.0894068,165.9660045,76678400
3/4/2022,160.7447815,163.0894121,159.6906929,162.0451694,83737200
3/7/2022,156.932312,162.5672963,156.6761668,160.9319654,96418800
3/8/2022,155.0999146,160.4590603,153.4842911,156.4594079,131148300
3/9/2022,160.5280609,160.9812305,157.0406828,159.0799084,91454900
3/10/2022,156.1638794,158.0060803,153.6616237,157.8189019,105342000
3/11/2022,152.4302368,156.912613,152.2036595,156.567809,96970100
3/14/2022,148.3812866,151.8292651,147.8690264,149.1989519,108732100
3/15/2022,152.7848358,153.2577122,148.1448507,148.6571109,92964300
3/16/2022,157.2179718,157.6218815,152.1642304,154.715731,102300200
3/17/2022,158.2326965,158.6070534,155.2871466,156.2525766,75615400
3/18/2022,161.5427246,162.035293,157.3854462,158.1242988,123511700
3/21/2022,162.921936,163.87752,160.5871515,161.0797199,95811400
3/22/2022,166.3108063,166.9018794,162.4589177,163.0499908,81532000
3/23/2022,167.68013,170.0740051,165.1581673,165.4931253,98062700
3/24/2022,171.4827728,171.5517246,167.6801441,168.5175014,90131400
3/25/2022,172.1230774,172.6747515,170.182357,171.2955662,80546200
3/28/2022,172.990036,173.1180936,169.4435374,169.6110088,90371900
3/29/2022,176.3001099,176.3493547,173.7190409,174.0638448,100589400
3/30/2022,175.1277771,176.9404252,174.0736735,175.8961826,92633200
3/31/2022,172.0147247,175.3838905,171.8078394,175.1967122,103049300
4/1/2022,171.7191772,172.2807124,169.3844081,171.4433402,78751300
4/4/2022,175.7878113,175.8370711,171.8472641,171.9753367,76468400
4/5/2022,172.4580536,175.6499024,171.8275666,174.8617899,73401800
4/6/2022,169.2760315,171.0492805,167.6013022,169.7981527,89058800
4/7/2022,169.5814362,170.7833042,167.3254797,168.6160064,77594700
4/8/2022,167.5619354,169.2268192,166.6851642,169.2268192,76575500
4/11/2022,163.2864227,166.5176702,163.0401385,166.2024342,72246700
4/12/2022,165.1680603,167.3452045,164.1632164,165.5227102,79265200
4/13/2022,167.8672791,168.4977659,164.2912432,164.9020231,70618900
4/14/2022,162.8332367,168.7243649,162.5869525,168.0840171,75329400
4/18/2022,162.6165161,164.123774,161.1388111,161.4835999,69023900
4/19/2022,164.911911,165.3256817,161.4737929,162.5672954,67723800
4/20/2022,164.7444305,166.3699154,163.6312361,166.2516887,67929800
4/21/2022,163.9464722,168.9805221,163.4440578,166.3994683,87227800
4/22/2022,159.3852692,165.3749024,159.0995861,163.985871,84882400
4/25/2022,160.4590912,160.7447743,156.1047882,158.7252408,96046400
4/26/2022,154.4694672,159.9271189,154.3906544,159.8384602,95623200
4/27/2022,154.2428589,157.4149852,153.0705438,153.5926651,88063200
4/28/2022,161.2077789,162.0747041,156.5677782,156.8830292,130216800
4/29/2022,155.3067932,163.7297149,154.9127445,159.4345184,131747600
5/2/2022,155.6122284,155.8782045,150.991934,154.3808073,123055300
5/3/2022,157.1096344,158.3213637,153.9966131,155.7994005,88966500
5/4/2022,163.5524292,164.0055837,156.8928943,157.296804,108256500
5/5/2022,154.4398804,161.641227,152.6469244,161.4146498,130525300
5/6/2022,155.1699677,157.3009932,152.1115505,153.9170015,116124600
5/9/2022,150.019989,153.7394156,149.4576439,152.8514808,131577900
5/10/2022,152.4371185,154.6372121,150.8783137,153.4335782,115366700
5/11/2022,144.5345917,153.3645176,143.8538461,151.4406814,142689800
5/12/2022,140.6474457,144.2386117,136.9378944,140.854635,182602000
5/13/2022,145.1363831,146.1131067,141.1900468,142.650187,113990900
5/16/2022,143.5874329,145.5408801,142.245678,143.5973083,86643800
5/17/2022,147.2378235,147.7607119,144.7121554,146.8629167,78336300
5/18/2022,138.9308014,145.3830558,138.0231306,144.8799032,109742900
5/19/2022,135.5073547,139.7595305,134.7674165,138.0034117,136095600
5/20/2022,135.7440948,138.8123718,130.8309105,137.2239709,137426100
5/23/2022,141.1900635,141.3380451,135.8033072,135.9414284,117726300
5/24/2022,138.4769592,140.0653604,135.4876103,138.9209191,104132700
5/25/2022,138.6348267,139.8877779,136.4840651,136.5728541,92482700
5/26/2022,141.851059,142.4035436,135.3001412,135.5467872,90601500
5/27/2022,147.6324463,147.671903,143.3112031,143.4394638,90978500
5/31/2022,146.8431854,148.6387759,144.8700171,147.0701106,103718400
6/1/2022,146.7149353,149.7042841,145.6987398,147.8889578,74286600
6/2/2022,149.1813965,149.2405891,144.8897494,145.8467372,72348100
6/3/2022,143.4295959,145.9848451,142.5219404,144.9291929,88570300
6/6/2022,144.1793976,146.5768047,142.9560279,145.0574568,71598400
6/7/2022,146.7149353,147.0010381,142.1667818,142.4134278,67808200
6/8/2022,145.9749908,147.859355,145.4816988,146.5866682,53950200
6/9/2022,140.7263641,145.9651236,140.6178393,145.1068002,69473000
6/10/2022,135.2902832,138.8715733,135.2212151,138.3980171,91437900
6/13/2022,130.1107635,133.3862161,129.676664,131.0874725,122207100
6/14/2022,130.9789124,132.0937573,129.7160858,131.3439587,84784300
6/15/2022,133.6130981,135.4974777,130.3869785,132.4883927,91533000
6/16/2022,128.3151398,130.6138828,127.3088197,130.3080441,108123900
6/17/2022,129.7950287,131.294641,128.0685062,128.3250277,134520300
6/21/2022,134.0471954,135.2212331,131.5314177,131.6300671,81000500
6/22/2022,133.5341949,135.9118517,132.1135111,132.9816951,73409200
6/23/2022,136.4150085,136.7307077,133.8104267,134.9844644,72433800
6/24/2022,139.7595215,140.0061675,137.8948779,138.0231237,89116800
6/27/2022,139.7595215,141.5649724,139.078776,140.7855624,70207900
6/28/2022,135.5961456,141.4959154,135.4777603,140.2232283,67083400
6/29/2022,137.3621063,138.7827899,134.8364533,135.6158632,66242400
6/30/2022,134.885788,136.5136458,131.9753677,135.4086764,98964500
7/1/2022,137.0661469,137.1746717,133.8400271,134.2149189,71051600
