Price,Close,High,Low,Open,Volume
7/5/2022,139.6608582,139.7101904,135.0929685,135.9217106,73353800
7/6/2022,141.0026093,142.1865073,139.187298,139.4536799,74064300
7/7/2022,144.3866119,144.5839258,141.357791,141.3676515,66253700
7/8/2022,145.0673218,145.5704893,143.0546968,143.3112033,64547800
7/11/2022,142.9264374,144.6726955,141.8510643,143.7157077,63141600
7/12/2022,143.9031677,146.4584171,143.104037,143.8045033,77588800
7/13/2022,143.5381622,144.4852748,140.2133627,141.0717014,71185600
7/14/2022,146.4781799,146.9517362,141.3282084,142.1470752,78140700
7/15/2022,148.1553497,148.8360952,146.2117776,147.7705825,76259900
7/18/2022,145.0969543,149.5365835,144.7319079,148.7177168,81420900
7/19/2022,148.9741974,149.2011075,144.9390721,145.9355166,82982400
7/20/2022,150.9868469,151.657732,148.3526688,149.092607,64823400
7/21/2022,153.2658539,153.4829036,149.9015983,152.4272513,65086600
7/22/2022,152.0227509,154.1833726,151.3518808,153.3053133,66675400
7/25/2022,150.8980408,152.959998,150.2370312,151.9438175,53623900
7/26/2022,149.5661774,151.0361783,148.776907,150.2173115,55138700
7/27/2022,154.6865082,155.219272,150.1186342,150.5329977,78620700
7/28/2022,155.2390137,155.5251164,152.338454,154.8739673,81378700
7/29/2022,160.3297882,161.4347727,157.3601753,159.0768371,101786900
8/1/2022,159.3432159,161.395313,158.7315385,158.8499238,67829400
8/2/2022,157.8633423,160.2311535,157.4884505,157.9521463,59907000
8/3/2022,163.9012604,164.3550807,158.5934318,158.6822208,82507500
8/4/2022,163.5855255,164.9470165,162.2240345,163.7828393,55474100
8/5/2022,163.3582916,163.8522689,161.0365924,161.2440695,56697000
8/8/2022,162.8840485,165.788637,162.2221208,164.3659802,60276900
8/9/2022,162.9334869,163.8226552,161.2836044,162.0443337,63135500
8/10/2022,167.2014465,167.300233,164.8896212,165.6602247,70170500
8/11/2022,166.4605103,168.9303973,166.1641208,168.0115915,57149200
8/12/2022,170.0270081,170.096157,167.3595183,167.7744726,68039400
8/15/2022,171.1038666,171.3014545,169.2860337,169.4539841,54091700
8/16/2022,170.9458008,171.6176178,169.5923077,170.6988121,56377100
8/17/2022,172.4474792,174.0281976,170.4913334,170.6889213,79542000
8/18/2022,172.0522919,172.7932578,171.0346998,171.6571161,62290100
8/19/2022,169.45401,171.6472709,169.2465329,170.9458163,70346300
8/22/2022,165.5515442,167.8139534,165.1267159,167.6460029,69026800
8/23/2022,165.2156525,166.6778362,164.642637,165.0674653,54147100
8/24/2022,165.5120392,166.0850547,164.2474585,165.3045772,53841500
8/25/2022,167.9819031,168.0905787,166.3221467,166.7469599,51218200
8/26/2022,161.6491241,168.9896345,161.5898493,168.5154206,78961000
8/29/2022,159.4361115,160.9377915,157.8949048,159.208871,73314000
8/30/2022,156.9959106,160.6019399,155.8202419,160.1771265,77906200
8/31/2022,155.3262177,158.6457456,155.2471795,158.3789936,87991100
9/1/2022,156.057312,156.5117627,152.806933,154.7532047,74229900
9/2/2022,153.9332275,158.4284247,153.1033492,157.8257717,76957800
9/6/2022,152.6686401,155.1978018,151.8387618,154.5852747,73714800
9/7/2022,154.0813904,154.7828296,151.7596913,152.9551229,87449600
9/8/2022,152.5994873,154.4765952,150.8409141,152.7773119,84923800
9/9/2022,155.474411,155.9190026,152.8859748,153.5973033,68028800
9/12/2022,161.4614105,162.2814146,157.3811683,157.6676685,104956000
9/13/2022,151.9869537,158.6062475,151.5226138,157.9739571,122656600
9/14/2022,153.4392395,155.2076868,151.7597196,152.9254988,87965400
9/15/2022,150.5346375,153.3700774,149.556572,152.7871727,90481100
9/16/2022,148.8847504,149.5269299,146.5828144,149.3886168,162278800
9/19/2022,152.6192322,152.6982704,147.3040463,147.5115084,81474200
9/20/2022,155.0100708,156.1758651,151.2360921,151.5522297,107689800
9/21/2022,151.8683929,156.8279296,151.7498432,155.444784,101696800
9/22/2022,150.9002075,152.6093649,149.0922486,150.5445432,86652500
9/23/2022,148.6179962,149.6454774,146.770526,149.3688513,96029900
9/26/2022,148.9539185,151.9177822,147.8375249,147.8572883,93339400
9/27/2022,149.9319916,152.856344,148.1437961,150.900198,84442700
9/28/2022,148.0350952,148.8254618,143.0953228,145.8615984,146691400
9/29/2022,140.7637634,144.9526962,138.9854422,144.3401692,128138200
9/30/2022,136.5353241,141.3763107,136.3377362,139.5782261,124925300
10/3/2022,140.7341461,141.3466883,136.0314871,136.5452278,114311700
10/4/2022,144.3401794,144.4587292,142.5223314,143.2830607,87830100
10/5/2022,144.6365356,145.6047419,141.2873704,142.3346149,79471000
10/6/2022,143.6782379,145.7628228,143.4707759,144.0536655,68402200
10/7/2022,138.4025574,141.3763104,137.770267,140.8230431,85925600
10/10/2022,138.7285614,140.1808556,136.9008547,138.7285614,74899000
10/11/2022,137.3059235,139.6473861,136.5550834,138.2148399,77033700
10/12/2022,136.673645,138.6693177,136.4958204,137.4541376,70433700
10/13/2022,141.2676239,141.8603876,132.7514456,133.3639876,113224000
10/14/2022,136.7131653,142.7792061,136.5254515,142.5717289,88598000
10/17/2022,140.6946411,141.1787293,138.5804185,139.3707854,85250900
10/18/2022,142.0184937,144.9329571,138.9163164,143.7375403,99136600
10/19/2022,142.1271515,143.2040184,139.795578,139.9832918,61758300
10/20/2022,141.6628418,144.1327289,140.9317498,141.2973033,64522000
10/21/2022,145.4960785,146.069094,140.931718,141.1490692,86548600
10/24/2022,147.649826,148.4204295,144.2413854,145.4170539,75981900
10/25/2022,150.5050049,150.6532071,147.5609043,148.282107,74732300
10/26/2022,147.5510101,150.1592094,146.2567771,149.1416175,88194300
10/27/2022,143.0558319,147.254639,142.3939041,146.2864477,109180200
10/28/2022,153.8640442,155.6028387,146.0394461,146.4148586,164762400
10/31/2022,151.4929657,152.3821339,150.0900719,151.3151411,97943200
11/1/2022,148.8353577,153.5775429,147.3336775,153.2120045,80379300
11/2/2022,143.2830353,150.3370296,143.2533979,147.155815,93604600
11/3/2022,137.2071228,141.0799025,137.0786839,140.3488108,97918500
11/4/2022,136.9399567,141.1853062,132.9815826,140.6113402,140814800
11/7/2022,137.4743347,137.701937,134.2581557,135.6831728,83374600
11/8/2022,138.0483093,139.9582178,136.0592316,138.9488431,89908500
11/9/2022,133.4664612,137.1081729,133.1893762,137.0586902,74917800
11/10/2022,145.3415985,145.3415985,138.0482989,139.7701971,118854000
11/11/2022,148.1421356,148.4489072,142.8676007,144.3025233,93979700
11/14/2022,146.736908,148.7160948,145.8957475,147.4197298,73374100
11/15/2022,148.4786224,151.9916829,147.0140281,150.6359444,89868300
11/16/2022,147.2416229,148.3103858,145.7572325,147.5780962,64218300
11/17/2022,149.151535,149.9036207,144.6290854,144.9061704,80389400
11/18/2022,149.7155914,151.1109219,148.4093359,150.724981,74829600
11/21/2022,146.4697571,148.8051988,146.1827816,148.5973926,58724100
11/22/2022,148.617157,148.8546649,145.4009778,146.5885022,51804100
11/23/2022,149.4979095,150.2499952,147.7859018,147.8947577,58301400
11/25/2022,146.5686951,147.3306863,145.5889921,146.7666107,35195900
11/28/2022,142.7191772,145.1139917,141.8879223,143.6296015,69246000
11/29/2022,139.7009125,143.3030322,138.8894537,142.7884394,83763800
11/30/2022,146.4895325,147.1723544,139.0873769,139.9285224,111380900
12/1/2022,146.7666016,147.5780754,145.0842957,146.6676513,71250400
12/2/2022,146.2718048,146.45983,144.1342793,144.441066,65447400
12/5/2022,145.1040802,149.3494291,144.2530293,146.232216,68826400
12/6/2022,141.422821,145.7671362,140.443118,145.5395339,64727200
12/7/2022,139.4733276,141.8780329,138.5431072,140.7103197,69721100
12/8/2022,141.1655121,142.0264687,139.6316542,140.8785366,62128300
12/9/2022,140.6806183,144.0551358,139.4337208,140.8587379,76097000
12/12/2022,142.9863739,142.9962644,139.5920603,141.214993,70462700
12/13/2022,143.9561615,148.4093321,142.7389658,147.9442219,93886200
12/14/2022,141.719696,145.1337907,139.6910263,143.8374256,82291200
12/15/2022,135.0795288,140.324378,134.6144186,139.641556,98931900
12/16/2022,133.110199,136.2175216,132.3383174,135.2675204,160156900
12/19/2022,130.9925232,133.7930754,129.9534618,133.7040156,79592600
12/20/2022,130.923233,131.8633439,128.5383089,130.0226993,77432800
12/21/2022,134.0404205,135.3862681,131.3685214,131.5961237,85928000
12/22/2022,130.8539276,133.159682,128.9440196,132.9518758,77852100
12/23/2022,130.487793,131.0419629,128.2908943,129.5575727,63814900
12/27/2022,128.6768494,130.0424933,127.3804842,130.0128067,69007800
12/28/2022,124.7283707,129.6664403,124.5601416,128.3205925,85438400
12/29/2022,128.2612305,129.1221721,126.4007972,126.6580861,75703700
12/30/2022,128.5778961,128.5976922,126.1039195,127.0737246,77034200
1/3/2023,123.7684631,129.5377877,122.8778274,128.9242445,112117500
1/4/2023,125.0450287,127.3210966,123.7783503,125.569512,89113600
1/5/2023,123.7189713,126.4403533,123.4616824,125.8070141,80962700
1/6/2023,128.2711182,128.9341441,123.5903446,124.6986922,87754700
1/9/2023,128.795578,132.0216622,128.5382891,129.1122551,70790800
1/10/2023,129.3695526,129.894036,126.786713,128.9044425,63896200
1/11/2023,132.1008606,132.1206416,129.1023931,129.8841654,69458900
1/12/2023,132.0216675,132.8628129,130.0721672,132.4867776,71379600
1/13/2023,133.357605,133.5159436,130.2898744,130.6560191,57809700
1/17/2023,134.5253448,135.861287,132.734183,133.4268954,63646600
1/18/2023,133.802948,137.16756,133.6248133,135.3961942,69672800
1/19/2023,133.8623047,134.832102,132.3779146,132.6846861,58280400
1/20/2023,136.4352417,136.5836898,132.8232317,133.8721983,80223600
1/23/2023,139.6415405,141.8285488,136.4649387,136.6826505,81760300
1/24/2023,141.0467529,141.6702016,138.8399638,138.8498543,66435100
1/25/2023,140.383728,140.9477884,137.365465,139.4238212,65799300
1/26/2023,142.4618988,142.7488743,140.4233233,141.6801114,54105100
1/27/2023,144.411377,145.6978516,141.5910444,141.6702137,70555800
1/30/2023,141.5118713,144.0353378,141.3634384,143.4514813,64015300
1/31/2023,142.7884521,142.8379348,140.7993745,141.215002,65874500
2/1/2023,143.9165802,145.0843084,139.8493653,142.4717821,77663600
2/2/2023,149.2505035,149.6067427,146.6280716,147.3504707,118339000
2/3/2023,152.8921814,155.7422152,146.2915952,146.4895108,154357300
2/6/2023,150.1510162,151.5067696,149.2109054,150.9822862,69858300
2/7/2023,153.0406342,153.6146002,149.0723695,149.0723695,83322600
2/8/2023,150.3390503,152.9713728,149.5968551,152.2786603,64120100
2/9/2023,149.2999573,152.7239572,148.8546432,152.1796778,56007100
2/10/2023,149.6666718,149.993738,147.8926015,148.130472,57450700
2/13/2023,152.4814301,152.8877714,149.5774861,149.607218,62199000
2/14/2023,151.837204,152.4021408,149.5180231,150.7668093,61707600
2/15/2023,153.9482574,154.1167434,151.5200545,151.7480043,65573800
2/16/2023,152.3426819,154.9393709,151.9858837,152.1444489,68167900
2/17/2023,151.1929932,151.6389872,149.5081186,150.9947753,59144100
2/21/2023,147.1591797,149.9541014,147.0898102,148.8638805,58867200
2/22/2023,147.5853729,148.6161149,145.8509401,147.5457203,51011300
2/23/2023,148.0710144,149.0026551,145.9302401,148.754879,48394200
2/24/2023,145.404953,145.8806789,144.4237541,145.8013888,55469600
2/27/2023,146.6041718,147.8430523,146.1383514,146.3960483,44998500
2/28/2023,146.0987091,147.7538517,145.5238667,145.7419109,50547000
3/1/2023,144.0173798,145.9202984,143.7200454,145.5238627,55479000
3/2/2023,144.6120605,145.4049472,142.6199308,143.0956719,52238100
3/3/2023,149.6865082,149.7657984,146.0194246,146.7231003,70732300
3/6/2023,152.4616089,154.9096382,152.0949051,152.4219562,87558000
3/7/2023,150.2514343,152.6598108,149.785614,152.3327445,56182000
3/8/2023,151.5101318,152.1048006,150.4793899,151.450668,47204800
3/9/2023,149.250412,153.1652714,148.8936138,152.1939933,53833600
3/10/2023,147.1790009,149.597298,146.2969186,148.873796,68572400
3/13/2023,149.131485,151.777732,146.3861215,146.4951436,84457100
3/14/2023,151.2326355,152.0354277,148.7647949,149.934291,73695900
3/15/2023,151.6290741,151.8867558,148.5863762,149.8450831,77167900
3/16/2023,154.463623,155.0681973,150.291067,150.8064455,76161100
3/17/2023,153.62117,155.345697,152.9075737,154.6915645,98944600
3/20/2023,155.9998474,156.4161246,152.7787577,153.6905872,73641400
3/21/2023,157.8631134,157.9820411,155.1474818,155.9205572,73938300
3/22/2023,156.4260254,160.6976834,156.4061991,157.8829502,75701800
3/23/2023,157.5162048,160.1129085,156.2773244,157.4171035,67622100
3/24/2023,158.8244781,158.9136739,156.4458337,157.4468437,59196500
3/27/2023,156.871994,159.3398493,156.4656376,158.5172309,52390300
3/28/2023,156.2476196,157.0801589,154.5924769,156.5647803,45992200
3/29/2023,159.3398895,159.6173976,157.9325228,157.952334,51305700
3/30/2023,160.9157257,161.0247478,159.8354254,160.0931072,49501700
3/31/2023,163.4331055,163.532222,160.4697131,160.9949972,68749800
4/3/2023,164.6918335,164.8107612,162.7591827,162.808741,56976200
4/4/2023,164.1566162,165.355844,163.6412377,165.1179886,46278300
4/5/2023,162.3032379,163.581771,160.3606819,163.274531,51511700
4/6/2023,163.1952972,163.4926317,160.5589552,160.985123,45390100
4/10/2023,160.5886688,160.5886688,158.656018,159.9840944,47716900
4/11/2023,159.3695984,160.9157189,159.0821696,160.9058133,47644200
4/12/2023,158.6758118,160.6183678,158.3586511,159.7858438,50133100
4/13/2023,164.087265,164.3251355,159.9840928,160.1922314,68445600
4/14/2023,163.7403717,164.8404982,162.3627371,163.1258767,49386500
4/17/2023,163.7601776,163.9187579,162.5708553,163.6214236,41516200
4/18/2023,164.9891663,165.9208069,164.1764533,164.6224624,49923000
4/19/2023,166.138855,166.6641392,164.067435,164.3251319,47720200
4/20/2023,165.1675568,166.3767054,164.0872565,164.6125407,52456400
4/21/2023,163.552063,164.9693351,163.0267788,163.5817949,58337300
4/24/2023,163.8592987,164.1269011,162.4321059,163.5322324,41949600
4/25/2023,162.3132019,164.8306009,162.2735493,163.7205686,48714100
4/26/2023,162.3032379,163.8097207,161.3517862,161.6094679,45498800
4/27/2023,166.9119263,167.0605859,163.7205683,163.7205683,64902300
4/28/2023,168.1705933,168.3390943,166.3866174,166.9911917,55209200
5/1/2023,168.0814209,168.9337714,167.1398746,167.7741809,52472900
5/2/2023,167.040741,168.8346528,166.0496365,168.5769559,48425700
5/3/2023,165.960434,169.3995675,165.6730203,167.9922011,65136000
5/4/2023,164.3151855,165.554066,162.8483553,163.4231977,81235400
5/5/2023,172.026001,172.749503,169.2409849,169.459029,113316400
5/8/2023,171.956604,172.3034966,170.5789696,170.9456733,55962800
5/9/2023,170.2420349,171.9962791,170.073549,171.5106475,45326900
5/10/2023,172.016098,172.4819184,170.3708609,171.4809082,53724500
5/11/2023,172.2043915,173.0369156,170.6384447,172.303508,49514700
5/12/2023,171.2714691,172.7502476,169.7132756,172.3135561,45497800
5/15/2023,170.775238,171.9066593,170.1797468,171.8570325,37266700
5/16/2023,170.775238,171.8371788,170.5072655,170.6958382,42110300
5/17/2023,171.390564,171.6287483,169.1376408,170.4179424,57951600
5/18/2023,173.7328033,173.9213761,171.2813882,171.698226,65496700
5/19/2023,173.84198,175.0627204,173.6236342,175.0627204,55772400
5/22/2023,172.8892059,173.3953781,172.1448494,172.6708601,43570900
5/23/2023,170.2690582,172.0753705,169.9911664,171.8272517,50747300
5/24/2023,170.5469513,171.1225888,169.2368918,169.8025948,45143500
5/25/2023,171.6883087,172.5914497,170.3980878,171.1126712,56058300
5/26/2023,174.1099548,174.447408,171.8074197,172.0158462,54835000
5/30/2023,175.9658813,177.6431671,175.2413786,175.6284434,55964400
5/31/2023,175.9162598,178.0004641,175.4299414,175.9956596,99625300
6/1/2023,178.7348785,178.7646516,175.5986529,176.3628631,68901800
6/2/2023,179.5884094,180.4121658,177.9111237,179.6678093,61945900
6/5/2023,178.228714,183.5583014,176.7002936,181.2557666,121946500
6/6/2023,177.8615112,178.7646523,176.0948912,178.615787,64848400
6/7/2023,176.4819641,179.8464548,175.9857265,177.0972939,61944600
6/8/2023,179.2112732,179.4792306,176.1246744,176.5613508,50214900
6/9/2023,179.5983734,180.8588064,179.2708547,180.1343035,48870700
6/12/2023,182.4070282,182.5062818,179.6082557,179.9060014,54274900
6/13/2023,181.9306488,182.7643244,181.0672001,181.4244918,54929100
6/14/2023,182.5658264,183.002518,180.6503564,181.9901889,57462900
6/15/2023,184.6103363,185.1165084,182.3971205,182.5757739,65433200
6/16/2023,183.5285187,185.5829497,182.8834158,185.3248964,101235600
6/20/2023,183.6178436,184.6996532,183.0223676,183.0223676,49799100
6/21/2023,182.5757751,184.0148614,181.2160736,183.5086893,49515700
6/22/2023,185.5928802,185.642507,182.2879357,182.3574162,51245300
6/23/2023,185.2752991,186.1486823,183.617867,184.1538122,53079300
6/26/2023,183.8759003,186.6349803,183.8361928,185.4241593,48088700
6/27/2023,186.644928,186.9724467,184.2729123,184.4912581,50730800
6/28/2023,187.8259888,188.4710918,186.1884102,186.5159138,51216800
6/29/2023,188.1633911,188.6397902,187.5182882,187.6572342,46347300
6/30/2023,192.5104523,193.0166093,189.8208373,190.1880635,85069600
7/3/2023,191.0118103,192.4211235,190.3170655,192.3218699,31458200
7/5/2023,189.8903046,191.5278828,189.1856404,190.1285041,46920300
7/6/2023,190.366684,190.5751104,187.7763228,188.4115064,45094300
7/7/2023,189.2451935,191.2202249,188.808517,189.9697114,46778000
7/10/2023,187.1907806,188.5604015,185.632587,187.8358836,59922200
7/11/2023,186.6647644,187.8755855,185.1959051,187.7366396,46638100
7/12/2023,188.3420715,190.2575419,187.0518504,188.2527372,60750200
7/13/2023,189.1062469,189.751365,188.3519711,189.0665546,41342300
7/14/2023,189.255127,189.7414302,188.2031055,188.7985816,41573900
7/17/2023,192.5302887,192.8578074,190.3666847,190.4560038,50520200
7/18/2023,192.2722473,192.8677386,190.972107,191.895117,48353800
7/19/2023,193.6319427,196.7383802,191.2003661,191.6469921,80507300
7/20/2023,191.6767578,194.9916217,191.0514935,193.6220009,59581200
7/21/2023,190.4957275,193.5029267,189.7910634,192.639478,71917800
7/24/2023,191.2996063,193.4433565,190.8033687,191.9546436,45377800
7/25/2023,192.1630554,192.9768924,191.4683258,191.8752443,37283200
7/26/2023,193.036438,194.1678592,191.8653245,192.2126817,47471900
7/27/2023,191.766098,195.7161459,191.1011413,194.5450322,47460200
7/28/2023,194.3564758,195.1504592,192.6791898,193.2052006,48291400
7/31/2023,194.9717712,195.0114787,193.7907232,194.5847065,38824100
8/1/2023,194.138092,195.2496595,193.8105734,194.7633563,35175100
8/2/2023,191.1309052,193.711332,190.4064024,193.572386,50389300
8/3/2023,189.7314911,190.9224584,189.2551072,190.1284903,61235200
8/4/2023,180.6205902,185.9700316,180.5511097,184.1240269,115799700
8/7/2023,177.5042267,181.7520201,176.0155136,180.7595447,97576100
8/8/2023,178.4470673,178.9135319,176.2437708,178.3378944,67823000
8/9/2023,176.8491974,179.5685703,175.6780685,179.5090242,60378500
8/10/2023,176.6308289,179.389909,176.2636178,178.1294611,54686900
8/11/2023,176.6904755,177.5153443,175.4581538,176.2233961,51988100
8/14/2023,178.3501587,178.578732,176.213446,176.869368,43675600
8/15/2023,176.3525543,178.3699985,175.9550342,177.7737183,43622600
8/16/2023,175.4780273,177.4358301,175.408453,176.0345617,46964900
8/17/2023,172.9239044,176.4121915,172.4071161,176.0444846,66062900
8/18/2023,173.4108887,174.0171168,170.8965364,171.2344301,61114200
8/21/2023,174.7525177,175.0407327,172.6655142,173.9872907,46311900
8/22/2023,176.1339264,176.5811404,175.1599914,175.9649796,42084200
8/23/2023,179.9998627,180.4272112,177.227124,177.4159514,52722800
8/24/2023,175.2891998,179.9800107,174.9214777,179.5526621,54945800
8/25/2023,177.5054016,178.0420554,174.7326628,176.2830127,51449600
8/28/2023,179.0756226,179.4731427,177.4457657,178.9762349,43820700
8/29/2023,182.981308,183.7564829,178.3898852,178.5886452,53003900
8/30/2023,186.4894867,186.6882619,183.5974949,183.796255,60813900
8/31/2023,186.7081146,187.950384,186.3205272,186.6783014,60794500
9/1/2023,188.2882843,188.7454309,187.1155742,188.3180976,45732600
9/5/2023,188.5268097,188.8050768,186.4497388,187.1155934,45280000
9/6/2023,181.7788086,187.6820755,180.3477118,187.2348463,81755800
9/7/2023,176.4618835,177.1078727,172.4667409,174.0965977,112488800
9/8/2023,177.0780487,179.1253215,176.6904612,177.2470107,65551300
9/11/2023,178.2507629,179.184952,176.2432512,178.9563787,58953100
9/12/2023,175.2096863,179.0160017,173.7388435,178.3799603,90370200
9/13/2023,173.1326294,176.2035161,172.9040409,175.4183932,84267900
9/14/2023,174.6531372,175.0109114,172.5064921,172.9238928,60895800
9/15/2023,173.9276428,175.4084334,172.7450151,175.3885528,109205100
9/18/2023,176.8693542,178.2706378,175.0804832,175.3885636,67257600
9/19/2023,177.9625549,178.5190892,176.0345504,176.4221378,51826900
9/20/2023,174.4046936,178.5886485,174.3152387,178.1513673,58436200
9/21/2023,172.8543396,175.2096929,172.7847804,173.4705156,63047900
9/22/2023,173.7089996,175.9848456,172.9735859,173.5897466,56725400
9/25/2023,174.9910431,175.8755383,173.0729712,173.122665,46172700
9/26/2023,170.8965454,174.1164984,170.5983977,173.7388588,64588900
9/27/2023,169.3759918,171.9698512,168.0045366,171.5524505,66921800
9/28/2023,169.6343689,170.966078,166.5833481,168.2927119,56294400
9/29/2023,170.1511536,171.9996509,169.2865238,170.9561417,51814200
10/2/2023,172.6754761,173.2220777,169.8729086,170.1611236,52164500
10/3/2023,171.3338013,172.5562054,169.763586,171.1946677,49594600
10/4/2023,172.5859833,173.1325848,169.9126175,170.0318705,53020300
10/5/2023,173.8282776,174.3649313,171.612058,172.7151939,48527900
10/6/2023,176.3923187,176.8892265,172.1089612,172.7251371,57224100
