Price,Close,High,Low,Open,Volume
10/9/2023,177.8830414,177.9426679,174.7127675,175.7165157,42390800
10/10/2023,177.2867584,178.6085349,176.8494771,176.9985586,43698000
10/11/2023,178.6880493,178.7377431,176.501658,177.0979383,47551100
10/12/2023,179.5924072,181.2123162,177.932722,178.9563659,56743100
10/13/2023,177.743927,180.8048657,177.0383113,180.2980252,51427100
10/16/2023,177.6147156,177.9724898,175.4183765,175.6568977,52517000
10/17/2023,176.0544128,177.3165628,173.7189555,175.5575051,57549400
10/18/2023,174.7525177,176.4817622,174.0270366,174.4941311,54764400
10/19/2023,174.3748932,176.740164,174.1065587,174.9512929,59302900
10/20/2023,171.8108521,174.3351371,171.5723308,174.2258168,64189300
10/23/2023,171.9300842,172.9338324,168.8790633,169.8530134,55980100
10/24/2023,172.3673706,172.5959439,170.3896722,171.9797831,43816600
10/25/2023,170.0418549,171.9897249,169.5946257,170.8170298,57157000
10/26/2023,165.8578644,170.3201013,164.6454083,169.316338,70625300
10/27/2023,167.1796417,167.9150706,165.7982388,165.8777459,58499100
10/30/2023,169.2368469,170.1114095,167.8256306,167.9747121,51131000
10/31/2023,169.7138824,169.8430682,166.8616216,168.3026662,44846000
11/1/2023,172.894104,173.1524906,169.0679078,169.9424704,56934900
11/2/2023,176.4718323,176.680525,174.3748809,174.4345074,77334800
11/3/2023,175.5575256,175.7264876,172.2779462,173.1624415,79763700
11/6/2023,178.1215515,178.3203116,175.1202396,175.2891864,63841300
11/7/2023,180.6955566,181.3117174,177.8631762,178.0718689,70530000
11/8/2023,181.7589264,182.3154607,180.4669631,181.2222727,49340300
11/9/2023,181.2819061,182.9813223,180.6856107,181.8285077,53763500
11/10/2023,185.491272,185.6604566,182.6352684,183.0731258,66133400
11/13/2023,183.8990631,185.1230623,183.3119431,184.9140946,43627500
11/14/2023,186.5262146,187.1929465,185.3917728,186.7849416,60108400
11/15/2023,187.0934296,188.5761712,186.8645551,186.9342211,53790500
11/16/2023,188.785141,190.029047,187.7302959,188.6458241,54412900
11/17/2023,188.7652435,189.4518821,187.6507085,189.322511,50922700
11/20/2023,190.5166473,190.9744114,188.9543092,188.964255,46505100
11/21/2023,189.7106018,190.5863165,188.8149955,190.4768522,38134500
11/22/2023,190.3773193,191.9894166,189.8996637,190.5564497,39617700
11/24/2023,189.043869,189.9693278,188.3273779,189.9394753,24048300
11/27/2023,188.8647461,189.7404609,187.9790855,188.9941172,40552600
11/28/2023,189.4717712,190.1484641,188.4766464,188.8547987,38415400
11/29/2023,188.4467926,191.1535335,188.0487487,189.9693324,43014200
11/30/2023,189.0239716,189.3921781,187.2725572,188.9145072,48794400
12/1/2023,190.307663,190.626095,188.3074525,189.4020958,45679300
12/4/2023,188.5065002,189.123488,186.5361572,189.053822,43389500
12/5/2023,192.4770508,193.4522689,189.2528407,189.2827084,66628400
12/6/2023,191.3824158,193.8105076,191.1734329,193.5020213,41089700
12/7/2023,193.3229065,194.0493434,192.6462137,192.6860272,47477700
12/8/2023,194.7558899,195.0345236,192.7258267,193.2532417,53377300
12/11/2023,192.2382202,192.5467217,190.4868059,192.1685694,60943700
12/12/2023,193.7607727,193.7707185,190.7853438,192.1387143,52696900
12/13/2023,196.9949036,197.0347019,193.900065,194.1388852,70404200
12/14/2023,197.1441803,198.6468133,195.2036899,197.0546227,66831600
12/15/2023,196.6068268,197.4327671,196.0395983,196.5670133,128256700
12/18/2023,194.9349976,195.6713954,193.4423104,195.1340195,55751900
12/19/2023,195.9799042,195.98985,194.93502,195.203708,40714100
12/20/2023,193.880188,196.7162849,193.880188,195.9400887,52242800
12/21/2023,193.7308807,196.1191893,192.5566408,195.1439713,46482500
12/22/2023,192.6561737,194.4573472,192.0292402,194.2284576,37122800
12/26/2023,192.1088715,192.9447728,191.8899428,192.666139,28919300
12/27/2023,192.2083588,192.5566585,190.158404,191.5515879,48087700
12/28/2023,192.6362762,193.7110129,192.2282714,193.1935437,34049900
12/29/2023,191.5913849,193.4522635,190.795282,192.9547011,42628800
1/2/2024,184.7349854,187.5213381,182.9935168,186.2376185,82488700
1/3/2024,183.3517609,184.9738193,182.5357512,183.3219083,58414500
1/4/2024,181.0231781,182.1974182,179.9982006,181.2619984,71983600
1/5/2024,180.2967072,181.8690062,179.2916366,181.102771,62303300
1/8/2024,184.655365,184.6951785,180.6151605,181.2022805,59144500
1/9/2024,184.2374115,184.2473573,181.839157,183.023358,42841800
1/10/2024,185.2823029,185.4912706,183.0233651,183.4512767,46792900
1/11/2024,184.6851959,186.1380847,182.724799,185.6305614,49128400
1/12/2024,185.0135956,185.8296052,184.2871587,185.1529124,40444700
1/16/2024,182.734787,183.3617053,180.0479377,181.2719522,65603000
1/17/2024,181.7893982,182.0381794,179.4210114,180.3862837,47317400
1/18/2024,187.7104187,188.2179269,184.9240659,185.1827929,78005800
1/19/2024,190.6261139,191.014212,187.8994815,188.4069897,68741000
1/22/2024,192.9447479,194.3777301,191.3226896,191.3625031,60133900
1/23/2024,194.2284546,194.795683,192.8850452,194.0692462,42355600
1/24/2024,193.5517731,195.4226125,193.3925495,194.4672861,53631300
1/25/2024,193.2233887,195.3131569,192.1685588,194.2682728,54822100
1/26/2024,191.4819183,193.8105068,191.0042627,193.3229053,44594000
1/29/2024,190.7952881,191.262998,188.6557757,191.0739218,47145600
1/30/2024,187.1232758,190.864955,186.5560625,190.009147,55859400
1/31/2024,183.5010223,186.1878717,183.4512782,186.1281514,55467800
2/1/2024,185.9490356,186.0385932,182.9238627,183.0930321,64885400
2/2/2024,184.9439545,186.416735,178.3761246,178.9831513,102518000
2/5/2024,186.7650299,188.3273833,184.9340038,187.2327398,69668800
2/6/2024,188.3771362,188.387082,185.8594716,185.9490292,43490800
2/7/2024,188.486618,190.1186223,187.6905151,189.7106175,53439000
2/8/2024,187.4019165,188.6159548,186.4366442,188.4666922,40962000
2/9/2024,188.1691284,189.3050177,187.3221869,187.9698373,45155200
2/12/2024,186.4752655,187.9897897,186.1165628,187.7406911,41781900
2/13/2024,184.3728638,185.5386589,182.8483811,185.1002428,56529500
2/14/2024,183.4860687,184.8610982,181.7822424,184.6518638,54630500
2/15/2024,183.1971283,183.8248618,180.6961831,182.8882484,65434500
2/16/2024,181.6526947,184.1835455,181.0150028,182.7586933,49701400
2/20/2024,180.9054108,181.7722692,179.3510375,181.1345773,53665600
2/21/2024,181.6626892,182.2306263,180.0086704,181.2840544,41529700
2/22/2024,183.7052917,184.2931762,181.8021894,182.818501,52292200
2/23/2024,181.8619537,184.3728573,181.5729908,184.3429667,45119700
2/26/2024,180.5068512,182.1010735,179.9986802,181.5829592,40867400
2/27/2024,181.9715576,183.2569,178.9126188,180.447075,54318900
2/28/2024,180.7659302,182.4597982,179.4805877,181.8519968,48953900
2/29/2024,180.0983429,181.9117886,178.8827401,180.6164724,136682600
3/1/2024,179.0122681,179.8791266,176.7404895,178.902664,73488000
3/4/2024,174.4687195,176.2622178,173.1634296,175.5149218,81510100
3/5/2024,169.5066528,171.4197287,169.0084555,170.1443448,95132400
3/6/2024,168.5102539,170.6226208,168.0718378,170.4432619,68587700
3/7/2024,168.390686,170.1144444,167.8825303,168.5401391,71765100
3/8/2024,170.1144562,173.0737495,168.3309164,168.3906977,76114600
3/11/2024,172.127182,173.7513102,171.4297088,172.3164994,60139500
3/12/2024,172.6054382,173.402557,170.3934409,172.5257248,59825400
3/13/2024,170.513031,172.5656017,170.1443546,172.1471177,52488700
3/14/2024,172.3762817,173.6815564,171.4297098,172.2866099,72913500
3/15/2024,171.9976349,171.9976349,169.6760336,170.5528657,121664700
3/18/2024,173.093689,177.0693093,172.8944131,174.9370252,75604200
3/19/2024,175.4451752,175.9732631,172.4061684,173.711443,55215200
3/20/2024,178.0258331,178.0258331,174.4587384,175.0864719,53423100
3/21/2024,170.7521362,176.8500815,170.2240483,176.4116654,106181300
3/22/2024,171.6588745,172.4261027,169.4468771,171.140745,71106600
3/25/2024,170.2340393,171.3201059,168.8390776,169.95505,54288300
3/26/2024,169.0981445,170.8019709,168.9686084,169.3870923,57388400
3/27/2024,172.6851654,172.9741284,169.4967054,169.7956268,60273300
3/28/2024,170.8617554,171.6090514,169.8952513,171.1307862,65672700
4/1/2024,169.4169769,170.6325796,168.8689568,170.5727983,46240500
4/2/2024,168.2312775,168.7294748,167.6234761,168.4704177,49329500
4/3/2024,169.0383453,170.0646306,167.972211,168.1814453,47691700
4/4/2024,168.2113495,171.3001637,168.2113495,169.6760356,53704400
4/5/2024,168.9686127,169.7756899,168.3408792,168.9785711,42055200
4/8/2024,167.8426819,168.5899779,167.6334475,168.4205926,37425500
4/9/2024,169.0582886,169.4668141,167.7430555,168.0917845,42451200
4/10/2024,167.1751099,168.4803846,166.5075272,168.1914368,49709300
4/11/2024,174.4089203,174.8274194,167.5537351,167.7330789,91070300
4/12/2024,175.9134827,177.7169546,173.5819228,173.6317303,101593300
4/15/2024,172.0673828,175.9931799,171.8780654,174.7277545,73531800
4/16/2024,168.7693481,173.1335468,167.6633494,171.1307988,73711200
4/17/2024,167.3943024,170.0347421,167.3943024,168.9984984,50901200
4/18/2024,166.4377441,168.0319816,165.9495205,167.4241802,43122900
4/19/2024,164.4051208,165.8000673,163.4884396,165.6107651,67772100
4/22/2024,165.2420959,166.6569746,164.1759615,164.9232575,48116400
4/23/2024,166.2982635,166.4477319,164.3254064,164.753864,49537800
4/24/2024,168.4106445,168.6896338,165.6107777,165.9395746,48251800
4/25/2024,169.2774963,169.9949017,167.5437641,168.9187936,50558300
4/26/2024,168.689621,170.7222594,168.5700433,169.2675317,44838400
4/29/2024,172.8744659,175.3953431,172.4759142,172.7449298,68169400
4/30/2024,169.7159119,174.3591148,169.3870998,172.705096,65934800
5/1/2024,168.689621,172.0873305,168.5003036,168.9686103,50383100
5/2/2024,172.4061737,172.794767,170.2738897,171.8880442,94214900
5/3/2024,182.7188416,186.325785,182.0014362,185.9770409,163224100
5/6/2024,181.0548859,183.5358989,179.7695282,181.6925779,78569700
5/7/2024,181.7423859,184.2333726,180.666293,182.7886033,77305800
5/8/2024,182.0811615,182.4099736,180.7958039,182.1907655,45057100
5/9/2024,183.9045868,183.9942587,181.453449,181.9018236,48983000
5/10/2024,182.6374359,184.6728314,181.7195113,184.4832572,50759500
5/13/2024,185.8601379,186.678297,184.2038758,185.0220349,72044800
5/14/2024,187.0075531,187.8756026,185.8701231,187.0873746,52393600
5/15/2024,189.2924042,190.2203008,186.9476946,187.486486,70400000
5/16/2024,189.4121246,190.6692945,189.2325376,190.0407096,52845200
5/17/2024,189.4420471,190.3799309,188.7535999,189.0828579,41282900
5/20/2024,190.6094208,191.4874423,188.5839973,188.9032834,44361300
5/21/2024,191.9164734,192.2956066,190.4896885,190.6593035,42309400
5/22/2024,190.4697266,192.3854125,189.8411569,191.8366491,34648500
5/23/2024,186.4588013,190.5695104,186.2093647,190.5495513,51005900
5/24/2024,189.5518036,190.1504574,187.6161737,188.3944297,36294600
5/28/2024,189.5617828,192.5649931,188.6737894,191.0783459,52280100
5/29/2024,189.8611145,191.8167037,189.0828737,189.1826544,53068000
5/30/2024,190.8588562,191.7468497,190.2003553,190.330052,49947900
5/31/2024,191.8166809,192.135967,189.4819588,191.008509,75158300
6/3/2024,193.5926819,194.5505249,192.0860907,192.4652239,50080500
6/4/2024,193.9119568,194.8797717,192.5949247,194.2012965,47471400
6/5/2024,195.4285278,196.4562051,194.4307817,194.9595859,54156800
6/6/2024,194.0416718,196.0571233,193.7323729,195.2489513,41181800
6/7/2024,196.446228,196.4961184,193.7024263,194.2112713,53103900
6/10/2024,192.6847229,196.8553095,191.716908,196.456202,97262100
6/11/2024,206.6831055,206.6930927,193.1935887,193.2135327,172373300
6/12/2024,212.5897827,219.7037025,206.4336755,206.9026174,198134300
6/13/2024,213.7571411,216.2614785,211.1230919,214.2560142,97862700
6/14/2024,212.0110779,214.6850302,210.8237576,213.3680132,70122700
6/17/2024,216.1816559,218.4565159,212.2405616,212.8890906,93728300
6/18/2024,213.8070068,218.1372365,212.5199211,217.099572,79943300
6/20/2024,209.2073975,213.7571325,208.3792816,213.4478184,86172500
6/21/2024,207.0223541,211.4124311,206.6432057,209.9158119,246421400
6/24/2024,207.6708832,212.2206032,206.1243736,207.2518316,80727000
6/25/2024,208.5987854,210.9035765,208.1398155,208.6785917,56713900
6/26/2024,212.7693634,214.3757353,210.1652454,211.0233077,66213200
6/27/2024,213.6174622,215.2537653,211.8714064,214.2061287,49772700
6/28/2024,210.1452789,215.5830074,209.8260081,215.2836805,82542700
7/1/2024,216.2614746,217.0197562,211.442359,211.611974,60402900
7/2/2024,219.7735443,219.883297,214.6151986,215.6628199,58046200
7/3/2024,221.0506592,221.0506592,218.5363347,219.5041496,37369800
7/5/2024,225.8298492,225.9396019,221.1504176,221.1504176,60412400
7/8/2024,227.3065338,227.336465,222.7468266,226.5781682,59085900
7/9/2024,228.1645813,228.8829597,225.8597901,227.4162717,48076100
7/10/2024,232.454895,232.5546757,228.7333061,228.7831965,62627700
7/11/2024,227.0570984,231.8662269,225.2611523,230.8684808,64710600
7/12/2024,230.0203857,232.1156587,228.1645773,228.4040419,53046500
7/15/2024,233.8716888,236.6953122,232.5646438,235.9470026,62631300
7/16/2024,234.290741,235.7374697,231.8063478,234.470328,43234300
7/17/2024,228.3641357,230.9383225,226.129179,228.9328431,57345900
7/18/2024,223.6747284,229.9206291,221.7690448,229.7609861,66034600
7/19/2024,223.8044281,226.2888214,222.7767508,224.3132884,49151500
7/22/2024,223.4552307,227.266613,222.5871812,226.4983442,48201800
7/23/2024,224.5028534,226.4285114,222.1781031,223.8642965,39960300
7/24/2024,218.0474396,224.2933403,216.6406291,223.4951403,61777600
7/25/2024,216.9998169,220.3522446,214.1362751,218.4365586,51391200
7/26/2024,217.46875,218.9953003,215.5231329,218.2070724,41601300
7/29/2024,217.7481232,218.8057316,215.2637298,216.4710093,36311800
7/30/2024,218.3068542,219.8334046,215.6328867,218.6959746,41643800
7/31/2024,221.5794678,223.3155516,220.1327389,220.9409108,50036300
8/1/2024,217.8678436,223.974045,216.5308675,223.8642923,62501000
8/2/2024,219.3644714,225.0915399,217.2193233,218.656065,105568600
8/5/2024,208.7983398,213.0188018,195.5582442,198.6412762,119548600
8/6/2024,206.7629395,209.5167287,200.6168345,204.8372966,69660500
8/7/2024,209.3471069,213.1584894,205.9248297,206.4336747,63516400
8/8/2024,212.8292236,213.7172171,208.3593253,212.6296775,47161100
8/9/2024,215.7526398,216.291416,211.4922593,211.6219712,42201600
8/12/2024,217.2909393,219.2687591,215.3630677,215.8325524,38028100
8/13/2024,221.026825,221.6461387,218.769299,218.769299,44155300
8/14/2024,221.4763336,222.7848915,219.4585493,220.3276036,41960600
8/15/2024,224.4730377,225.1023502,222.515185,224.3531745,46414000
8/16/2024,225.8015747,226.5807163,223.4042032,223.6739107,44340200
8/19/2024,225.6417542,225.7416504,222.7948801,225.4719428,40687800
8/20/2024,226.2610626,226.9203409,225.20223,225.5218856,30299000
8/21/2024,226.1511841,227.7294495,224.8026769,226.2710626,34765500
8/22/2024,224.2832489,228.0890594,223.6539364,227.5396608,43695300
8/23/2024,226.5906982,227.9691865,224.0834622,225.4120024,38677300
8/26/2024,226.9303284,227.0302246,223.6439507,226.5107918,30602200
8/27/2024,227.7793884,228.5984945,224.64284,225.7516207,35934600
8/28/2024,226.2410889,229.6073803,225.4319663,227.66951,38052200
8/29/2024,229.5374603,232.6640254,228.628472,229.8471324,51906300
8/30/2024,228.7483368,230.1467921,227.230003,229.9370315,52990800
9/3/2024,222.525177,228.7483259,220.9269293,228.2988235,50190600
9/4/2024,220.6072998,221.5362705,217.240993,221.4164072,43840200
9/5/2024,222.1356049,225.2321888,221.2765494,221.3864291,36615400
9/6/2024,220.5773315,224.9924722,219.5284824,223.7038814,48423000
9/9/2024,220.6672211,221.026826,216.47184,220.5773236,67180000
9/10/2024,219.868103,221.2365925,216.4918127,218.6794084,51591000
9/11/2024,222.4152985,222.8448186,217.6505365,221.2166203,44587100
9/12/2024,222.525177,223.3043186,219.5784221,222.2554695,37498200
9/13/2024,222.2554779,223.7937788,221.66613,223.3342928,36766600
9/16/2024,216.0822754,216.9812802,213.6849038,216.3020196,59357400
9/17/2024,216.5517426,216.6616223,214.264266,215.5128922,45519300
9/18/2024,220.447464,222.4652483,217.3009167,217.3109155,59894900
9/19/2024,228.6184692,229.5674374,224.3831387,224.7427437,66781300
9/20/2024,227.9492035,232.8338287,227.3698391,229.7172625,318679900
9/23/2024,226.2211151,229.1978359,225.5618368,227.0901541,54146000
9/24/2024,227.1201172,229.0979522,225.4819201,228.3987093,43556100
9/25/2024,226.1212158,227.0402029,223.7738076,224.6827959,42308700
9/26/2024,227.2699585,228.2488772,225.1622768,227.0501991,36636700
9/27/2024,227.5396576,229.2677673,227.0502058,228.2089347,34026000
9/30/2024,232.7439423,232.7439423,229.3976177,229.7871885,54541900
10/1/2024,225.9614105,229.3976173,223.4941237,229.2677705,63285000
10/2/2024,226.530777,227.1201249,222.7749145,225.6417557,32880600
10/3/2024,225.4219818,226.5607283,223.0745737,224.8925655,34044200
10/4/2024,226.5507507,227.7494289,223.8836869,227.6495327,37245100
10/7/2024,221.4463654,225.4419694,221.0867604,224.2532747,39505400
10/8/2024,225.5218811,225.7316418,223.0046463,224.0534954,31855700
10/9/2024,229.287735,229.4975109,224.5829197,224.982474,33591100
10/10/2024,228.7882843,229.2477855,226.9203443,227.5296745,28183500
10/11/2024,227.2999268,229.1578832,227.0901508,229.0480035,31759200
10/14/2024,231.0458069,231.475327,228.3487772,228.4486582,39882100
10/15/2024,233.5930023,237.2290013,232.1146179,233.3532606,64751400
10/16/2024,231.5252686,231.8648912,229.5873982,231.3454737,34082200
10/17/2024,231.8948669,233.5930109,230.2666686,233.173459,32993800
10/18/2024,234.7417297,235.9204256,233.7528123,235.9204256,46431500
10/21/2024,236.220108,236.5897118,234.1923402,234.1923402,36254500
10/22/2024,235.6007996,235.9604045,232.3443877,233.6329633,38846600
10/23/2024,230.5063934,234.8815848,227.5096904,233.8227521,52287000
10/24/2024,230.3166199,230.5663451,228.15899,229.7272567,31109500
10/25/2024,231.1556854,232.9636938,229.3177112,229.4875226,38802300
10/28/2024,233.1434937,234.4720338,232.2944369,233.063595,36087100
10/29/2024,233.4131927,234.0724711,232.0646856,232.8438271,35417200
10/30/2024,229.8471222,233.2134136,229.2977236,232.3543582,47070900
10/31/2024,225.6617279,229.577418,225.1223128,229.087951,64370100
11/1/2024,222.6650238,225.1023447,220.0279258,220.7271534,65276700
11/4/2024,221.7660065,222.545148,219.4685464,220.7471384,44944500
11/5/2024,223.204422,223.7038725,220.8969632,221.5562415,28111300
11/6/2024,222.475235,225.8215595,220.9469177,222.3653553,54561100
11/7/2024,227.2299957,227.6295653,224.3232054,224.383137,42137700
11/8/2024,226.9600067,228.6600037,226.4100037,227.1699982,38328800
11/11/2024,224.2299957,225.6999969,221.5,225,42005600
11/12/2024,224.2299957,225.5899963,223.3600006,224.5500031,40398300
11/13/2024,225.1199951,226.6499939,222.7599945,224.0099945,48566200
11/14/2024,228.2200012,228.8699951,225,225.0200043,44923900
11/15/2024,225,226.9199982,224.2700043,226.3999939,47923700
11/18/2024,228.0200043,229.7400055,225.1699982,225.25,44686000
11/19/2024,228.2799988,230.1600037,226.6600037,226.9799957,36211800
11/20/2024,229,229.9299927,225.8899994,228.0599976,35169600
11/21/2024,228.5200043,230.1600037,225.7100067,228.8800049,42108300
11/22/2024,229.8699951,230.7200012,228.0599976,228.0599976,38168300
11/25/2024,232.8699951,233.25,229.7400055,231.4600067,90152800
11/26/2024,235.0599976,235.5700073,233.3300018,233.3300018,45986200
11/27/2024,234.9299927,235.6900024,233.8099976,234.4700012,33498400
11/29/2024,237.3300018,237.8099976,233.9700012,234.8099976,28481400
12/2/2024,239.5899963,240.7899933,237.1600037,237.2700043,48137100
12/3/2024,242.6499939,242.7599945,238.8999939,239.8099976,38861000
12/4/2024,243.0099945,244.1100006,241.25,242.8699951,44383900
12/5/2024,243.0399933,244.5399933,242.1300049,243.9900055,40033900
12/6/2024,242.8399963,244.6300049,242.0800018,242.9100037,36870600
12/9/2024,246.75,247.2400055,241.75,241.8300018,44649200
12/10/2024,247.7700043,248.2100067,245.3399963,246.8899994,36914800
12/11/2024,246.4900055,250.8000031,246.2599945,247.9600067,45205800
12/12/2024,247.9600067,248.7400055,245.6799927,246.8899994,32777500
12/13/2024,248.1300049,249.2899933,246.2400055,247.8200073,33155300
12/16/2024,251.0399933,251.3800049,247.6499939,247.9900055,51694800
12/17/2024,253.4799957,253.8300018,249.7799988,250.0800018,51356400
12/18/2024,248.0500031,254.2799988,247.7400055,252.1600037,56774100
12/19/2024,249.7899933,252,247.0899963,247.5,60882300
12/20/2024,254.4900055,255,245.6900024,248.0399933,147495300
12/23/2024,255.2700043,255.6499939,253.4499969,254.7700043,40858800
12/24/2024,258.2000122,258.2099915,255.2899933,255.4900055,23234700
12/26/2024,259.019989,260.1000061,257.6300049,258.1900024,27237100
12/27/2024,255.5899963,258.7000122,253.0599976,257.8299866,42355300
12/30/2024,252.1999969,253.5,250.75,252.2299957,35557500
12/31/2024,250.4199982,253.2799988,249.4299927,252.4400024,39480700
1/2/2025,243.8500061,249.1000061,241.8200073,248.9299927,55740700
1/3/2025,243.3600006,244.1799927,241.8899994,243.3600006,40244100
1/6/2025,245,247.3300018,243.1999969,244.3099976,45045600
1/7/2025,242.2100067,245.5500031,241.3500061,242.9799957,40856000
1/8/2025,242.6999969,243.7100067,240.0500031,241.9199982,37628900
1/10/2025,236.8500061,240.1600037,233,240.0099945,61710900
1/13/2025,234.3999939,234.6699982,229.7200012,233.5299988,49630700
1/14/2025,233.2799988,236.1199951,232.4700012,234.75,39435300
1/15/2025,237.8699951,238.9600067,234.4299927,234.6399994,39783600
